	e_energy	sigma
	16.0	2.707036527485081e-21
	16.5	2.7419054466276554e-21
	17.0	2.7737699246312913e-21
	17.5	2.8028528761402834e-21
	18.0	2.8293580703454346e-21
	18.5	2.853472064448568e-21
	19.0	2.8753659109624558e-21
	19.5	2.895196668932356e-21
	20.0	2.913108744688195e-21
	20.5	2.929235083994364e-21
	21.0	2.943698234325429e-21
	21.5	2.9566112933545918e-21
	22.0	2.9680787575116193e-21
	22.5	2.978197282578198e-21
	23.0	2.987056366684222e-21
	23.5	2.994738964701678e-21
	24.0	3.001322041865126e-21
	24.5	3.006877073447494e-21
	25.0	3.011470496460927e-21
	30.0	3.0162467411664795e-21
	35.0	2.9724607080977563e-21
	40.0	2.9034212718770786e-21
	45.0	2.821835475036293e-21
	50.0	2.7348685071301792e-21
	55.0	2.6466371753647375e-21
	60.0	2.5595157244935053e-21
	65.0	2.474853272438232e-21
	70.0	2.3933833799974773e-21
	75.0	2.3154651881627257e-21
	80.0	2.241228944705563e-21
	85.0	2.1706655605483592e-21
	90.0	2.1036825444993074e-21
	95.0	2.040139299383606e-21
	100.0	1.9798695187299328e-21
	110.0	1.868436612581226e-21
	120.0	1.767962187578851e-21
	140.0	1.5947060947578144e-21
	160.0	1.451195831439953e-21
	180.0	1.330729499211502e-21
	200.0	1.2283449641500142e-21
	225.0	1.1202576435122398e-21
	250.0	1.029440850803119e-21
	275.0	9.521127704500766e-22
	300.0	8.855052417124811e-22
	350.0	7.766773543954661e-22
	400.0	6.915707046261626e-22
	450.0	6.232194262608211e-22
	500.0	5.671325419530941e-22
	550.0	5.202881597272825e-22
	600.0	4.8057971454182065e-22
	650.0	4.464945070899488e-22
	700.0	4.1691855882979918e-22
	750.0	3.9101354694165974e-22
	800.0	3.681366083422031e-22
	850.0	3.4778656960096403e-22
	900.0	3.2956698392959513e-22
	950.0	3.1316015561404074e-22
	1000.0	2.983085245292947e-22
