	e_energy	sigma
	16.0	5.894737368887439e-21
	16.5	6.072317272602433e-21
	17.0	6.239985891295571e-21
	17.5	6.398335074035882e-21
	18.0	6.547913792639821e-21
	18.5	6.6892318680852194e-21
	19.0	6.822763317890471e-21
	19.5	6.948949368569758e-21
	20.0	7.068201171509755e-21
	20.5	7.180902255681663e-21
	21.0	7.287410746372834e-21
	21.5	7.388061375485274e-21
	22.0	7.483167305813412e-21
	22.5	7.573021789004356e-21
	23.0	7.65789967455771e-21
	23.5	7.738058785185281e-21
	24.0	7.813741172079004e-21
	24.5	7.885174262090807e-21
	25.0	7.952571907478432e-21
	30.0	8.443650850699215e-21
	35.0	8.694505747117756e-21
	40.0	8.79359989903227e-21
	45.0	8.794694086426158e-21
	50.0	8.731741462292525e-21
	55.0	8.626836669038483e-21
	60.0	8.494697359104084e-21
	65.0	8.345306101100399e-21
	70.0	8.185526460016345e-21
	75.0	8.020122742166009e-21
	80.0	7.852420647985701e-21
	85.0	7.684745067545943e-21
	90.0	7.518715909719141e-21
	95.0	7.35545141184345e-21
	100.0	7.195709936415651e-21
	110.0	6.888602534484822e-21
	120.0	6.599420755904482e-21
	140.0	6.0754161492397814e-21
	160.0	5.618654170611874e-21
	180.0	5.220221927455957e-21
	200.0	4.871228062717845e-21
	225.0	4.4927524025860186e-21
	250.0	4.166948957282514e-21
	275.0	3.884015051226619e-21
	300.0	3.636285457799952e-21
	350.0	3.223610365739214e-21
	400.0	2.8941075097186195e-21
	450.0	2.6252024079582122e-21
	500.0	2.4017190440167073e-21
	550.0	2.213116208914138e-21
	600.0	2.0518593834776862e-21
	650.0	1.9124272876820947e-21
	700.0	1.7906851085030483e-21
	750.0	1.6834768654837388e-21
	800.0	1.5883529705587617e-21
	850.0	1.5033836530502277e-21
	900.0	1.4270283719305589e-21
	950.0	1.3580426097628967e-21
	1000.0	1.2954101657880959e-21
