	e_energy	sigma
	16.0	1.3956021384224492e-25
	16.5	1.3959048487598888e-25
	17.0	1.3953921680581887e-25
	17.5	1.3941485566744803e-25
	18.0	1.3922495569360442e-25
	18.5	1.389762851712954e-25
	19.0	1.3867491806873242e-25
	19.5	1.3832631357951364e-25
	20.0	1.3793538537200363e-25
	20.5	1.3750656203827928e-25
	21.0	1.3704383999635137e-25
	21.5	1.365508299012407e-25
	22.0	1.3603079745673323e-25
	22.5	1.354866993837655e-25
	23.0	1.3492121518824085e-25
	23.5	1.3433677527652052e-25
	24.0	1.3373558588754093e-25
	24.5	1.3311965124380713e-25
	25.0	1.3249079326721968e-25
	30.0	1.2579214506143578e-25
	35.0	1.1894568865014754e-25
	40.0	1.123845287888053e-25
	45.0	1.0626662495753274e-25
	50.0	1.0063194147664674e-25
	55.0	9.546948360742696e-26
	60.0	9.074736530344497e-26
	65.0	8.642665911573184e-26
	70.0	8.246777935040543e-26
	75.0	7.88333141237401e-26
	80.0	7.54891396769156e-26
	85.0	7.240470485850389e-26
	90.0	6.955292584096588e-26
	95.0	6.690991179752727e-26
	100.0	6.445463207673003e-26
	110.0	6.003545194766872e-26
	120.0	5.617212745399499e-26
	140.0	4.9748287195444255e-26
	160.0	4.4629203037124474e-26
	180.0	4.0457873040050536e-26
	200.0	3.69953100928559e-26
	225.0	3.3416496625223284e-26
	250.0	3.04666843003586e-26
	275.0	2.799398662474965e-26
	300.0	2.5891617942169634e-26
	350.0	2.2509033829194724e-26
	400.0	1.9907100334669126e-26
	450.0	1.7843815779226926e-26
	500.0	1.6167743541313783e-26
	550.0	1.4779307137605274e-26
	600.0	1.3610356468895437e-26
	650.0	1.261268373491198e-26
	700.0	1.1751229671812385e-26
	750.0	1.0999888736254882e-26
	800.0	1.0338823303981062e-26
	850.0	9.752689611825026e-27
	900.0	9.229433796952686e-27
	950.0	8.759455220474948e-27
	1000.0	8.33501271197596e-27
