	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	1.4213780842478983e-31
	18.0	3.23019625726354e-31
	18.5	4.987611043644735e-31
	19.0	6.695437960660146e-31
	19.5	8.355411128059582e-31
	20.0	9.969187737786262e-31
	20.5	1.1538352233047747e-30
	21.0	1.306442021854419e-30
	21.5	1.4548842121804415e-30
	22.0	1.5993006623906367e-30
	22.5	1.739824387634062e-30
	23.0	1.8765828519398627e-30
	23.5	2.009698251621605e-30
	24.0	2.139287781546354e-30
	24.5	2.2654638854641622e-30
	25.0	2.388334491499222e-30
	30.0	3.456161545580372e-30
	35.0	4.285760173406679e-30
	40.0	4.935985360421508e-30
	45.0	5.4486221259525774e-30
	50.0	5.854072201622099e-30
	55.0	6.1749196704410684e-30
	60.0	6.428243033346408e-30
	65.0	6.627158331715988e-30
	70.0	6.781875212469045e-30
	75.0	6.900435726114733e-30
	80.0	6.989241303989779e-30
	85.0	7.053435192312532e-30
	90.0	7.097184310720614e-30
	95.0	7.123889893216919e-30
	100.0	7.136346897047338e-30
	110.0	7.127368105830519e-30
	120.0	7.084481629398102e-30
	140.0	6.9341544764364e-30
	160.0	6.736102440147251e-30
	180.0	6.517237420878461e-30
	200.0	6.2922563554403705e-30
	225.0	6.014408948640205e-30
	250.0	5.7476077903222376e-30
	275.0	5.495403743179303e-30
	300.0	5.2589751055981014e-30
	350.0	4.832685014593996e-30
	400.0	4.462950857753581e-30
	450.0	4.1416244687402825e-30
	500.0	3.860977568871762e-30
	550.0	3.614388460968711e-30
	600.0	3.396381348730253e-30
	650.0	3.202481849267976e-30
	700.0	3.0290408249981876e-30
	750.0	2.873073938652218e-30
	800.0	2.732128329597943e-30
	850.0	2.6041758178791484e-30
	900.0	2.487528620472071e-30
	950.0	2.3807731430456755e-30
	1000.0	2.2827179409647343e-30
