	e_energy	sigma
	16.0	3.746175027668163e-22
	16.5	4.0151227454708505e-22
	17.0	4.273062598981559e-22
	17.5	4.520525062948725e-22
	18.0	4.758008738381752e-22
	18.5	4.98598267799566e-22
	19.0	5.20488851181431e-22
	19.5	5.41514239266119e-22
	20.0	5.617136779072563e-22
	20.5	5.811242071244381e-22
	21.0	5.997808113934947e-22
	21.5	6.177165578758963e-22
	22.0	6.349627236998233e-22
	22.5	6.515489132897375e-22
	23.0	6.675031666389431e-22
	23.5	6.828520593289576e-22
	24.0	6.976207950190547e-22
	24.5	7.118332910578144e-22
	25.0	7.25512257804869e-22
	30.0	8.372239021512648e-22
	35.0	9.138784738967217e-22
	40.0	9.661925015202286e-22
	45.0	1.0011949907353333e-21
	50.0	1.023652106142869e-21
	55.0	1.0368845891116368e-21
	60.0	1.0432587354179302e-21
	65.0	1.0444927825539747e-21
	70.0	1.0418543887256687e-21
	75.0	1.0362914903991951e-21
	80.0	1.0285211173065795e-21
	85.0	1.0190909474438528e-21
	90.0	1.0084227618779448e-21
	95.0	9.968436261845251e-22
	100.0	9.846085925180013e-22
	110.0	9.589271944020278e-22
	120.0	9.325178763250607e-22
	140.0	8.800740669782e-22
	160.0	8.302479512944446e-22
	180.0	7.840552382076377e-22
	200.0	7.416895008742176e-22
	225.0	6.938697204257012e-22
	250.0	6.512241138312856e-22
	275.0	6.131243715165997e-22
	300.0	5.789769334538743e-22
	350.0	5.205056064427296e-22
	400.0	4.724302691813525e-22
	450.0	4.323023906711424e-22
	500.0	3.9835031066792483e-22
	550.0	3.6927632163854777e-22
	600.0	3.44114522334194e-22
	650.0	3.221340227994887e-22
	700.0	3.0277297303028195e-22
	750.0	2.8559309599330494e-22
	800.0	2.7024788620196743e-22
	850.0	2.5646001439587098e-22
	900.0	2.440050223301975e-22
	950.0	2.326993809353908e-22
	1000.0	2.2239162140162703e-22
