	e_energy	sigma
	16.0	1.2590654591524335e-21
	16.5	1.3404112633062616e-21
	17.0	1.4183286481224928e-21
	17.5	1.4929865259244731e-21
	18.0	1.5645434556950153e-21
	18.5	1.6331484128768102e-21
	19.0	1.698941491789785e-21
	19.5	1.7620545474388387e-21
	20.0	1.8226117827185487e-21
	20.5	1.880730286350926e-21
	21.0	1.9365205263048062e-21
	21.5	1.9900868029297444e-21
	22.0	2.0415276655837214e-21
	22.5	2.0909362961343418e-21
	23.0	2.1384008623605048e-21
	23.5	2.1840048439696893e-21
	24.0	2.2278273336698024e-21
	24.5	2.2699433154896173e-21
	25.0	2.310423922324151e-21
	30.0	2.6386100386108634e-21
	35.0	2.8602688988901814e-21
	40.0	3.008546552047014e-21
	45.0	3.1050307775754227e-21
	50.0	3.1642664136090066e-21
	55.0	3.1963272684147624e-21
	60.0	3.2083512431413534e-21
	65.0	3.2054929904514257e-21
	70.0	3.191534869247204e-21
	75.0	3.1692899288068192e-21
	80.0	3.140874250413465e-21
	85.0	3.107894937538379e-21
	90.0	3.0715823168876125e-21
	95.0	3.0328844488898858e-21
	100.0	2.9925356894471063e-21
	110.0	2.909043836888907e-21
	120.0	2.8243272960160624e-21
	140.0	2.6582773092863673e-21
	160.0	2.502327077677836e-21
	180.0	2.3588743863338592e-21
	200.0	2.2280594984202783e-21
	225.0	2.081125238578082e-21
	250.0	1.9506469437724566e-21
	275.0	1.8344712546582326e-21
	300.0	1.730635067635314e-21
	350.0	1.5534109178734077e-21
	400.0	1.408196587082357e-21
	450.0	1.2873068488049094e-21
	500.0	1.1852358950456647e-21
	550.0	1.0979786541686032e-21
	600.0	1.0225694480256393e-21
	650.0	9.567731881585905e-22
	700.0	8.988772796862567e-22
	750.0	8.47549366368161e-22
	800.0	8.017384462289974e-22
	850.0	7.606049564523259e-22
	900.0	7.234705224091641e-22
	950.0	6.897812764434859e-22
	1000.0	6.590806924557608e-22
