	e_energy	sigma
	16.0	7.739375935843768e-24
	16.5	7.70929472493833e-24
	17.0	7.676306072965759e-24
	17.5	7.640792214879223e-24
	18.0	7.603090560304225e-24
	18.5	7.563499405465948e-24
	19.0	7.522282833336316e-24
	19.5	7.479674930415072e-24
	20.0	7.435883426136825e-24
	20.5	7.391092842755004e-24
	21.0	7.345467228807852e-24
	21.5	7.29915253723222e-24
	22.0	7.252278699319388e-24
	22.5	7.204961437580265e-24
	23.0	7.15730385387065e-24
	23.5	7.109397823555622e-24
	24.0	7.061325221853552e-24
	24.5	7.013159004625697e-24
	25.0	6.964964162629882e-24
	30.0	6.4914817443236936e-24
	35.0	6.05073957257307e-24
	40.0	5.651577981213003e-24
	45.0	5.293587718380241e-24
	50.0	4.973263926221022e-24
	55.0	4.686327145626472e-24
	60.0	4.42860005069423e-24
	65.0	4.1963118089790856e-24
	70.0	3.986171428855724e-24
	75.0	3.795350168350769e-24
	80.0	3.6214319403042216e-24
	85.0	3.462356484568908e-24
	90.0	3.31636528934898e-24
	95.0	3.1819537769017386e-24
	100.0	3.05783047912945e-24
	110.0	2.836148480460211e-24
	120.0	2.6440854334441103e-24
	140.0	2.3281103215744833e-24
	160.0	2.079172882664412e-24
	180.0	1.8781017657905713e-24
	200.0	1.712359748180067e-24
	225.0	1.5421263242655006e-24
	250.0	1.4026094609604482e-24
	275.0	1.2861997542485146e-24
	300.0	1.187604834779939e-24
	350.0	1.0296904020957249e-24
	400.0	9.08811431647841e-25
	450.0	8.1331495406907315e-25
	500.0	7.3596988218219565e-25
	550.0	6.720523689224237e-25
	600.0	6.183462618290078e-25
	650.0	5.725862486282211e-25
	700.0	5.331307530617716e-25
	750.0	4.987611373471273e-25
	800.0	4.685537653818063e-25
	850.0	4.417958477699803e-25
	900.0	4.179285351544558e-25
	950.0	3.9650749544446433e-25
	1000.0	3.771750141141121e-25
