	e_energy	sigma
	16.0	3.54501139424568e-29
	16.5	3.767564499051783e-29
	17.0	3.980658902435619e-29
	17.5	4.1847635454951885e-29
	18.0	4.3803184640551917e-29
	18.5	4.5677369493428157e-29
	19.0	4.7474075185515283e-29
	19.5	4.9196957145003315e-29
	20.0	5.08494575141053e-29
	20.5	5.243482021912532e-29
	21.0	5.395610478723278e-29
	21.5	5.541619902968111e-29
	22.0	5.681783069831889e-29
	22.5	5.81635782108896e-29
	23.0	5.945588053060531e-29
	23.5	6.069704627663159e-29
	24.0	6.188926213429133e-29
	24.5	6.303460062685404e-29
	25.0	6.413502730461214e-29
	30.0	7.303707296136265e-29
	35.0	7.902092383691021e-29
	40.0	8.299918221782076e-29
	45.0	8.556501723870935e-29
	50.0	8.711734447757119e-29
	55.0	8.793198050456962e-29
	60.0	8.820403774729425e-29
	65.0	8.807419204560084e-29
	70.0	8.764550434446147e-29
	75.0	8.69945016420224e-29
	80.0	8.61786564341526e-29
	85.0	8.524154358075636e-29
	90.0	8.421646276116393e-29
	95.0	8.31290253889703e-29
	100.0	8.199902930441757e-29
	110.0	7.966938951996568e-29
	120.0	7.731387706036343e-29
	140.0	7.271295450119778e-29
	160.0	6.840534168881733e-29
	180.0	6.445136982647386e-29
	200.0	6.085140625752836e-29
	225.0	5.681329611218976e-29
	250.0	5.323165688612997e-29
	275.0	5.0045613888022607e-29
	300.0	4.720015920128023e-29
	350.0	4.234800802832537e-29
	400.0	3.8376037094991796e-29
	450.0	3.5071824973150274e-29
	500.0	3.2283597446260306e-29
	550.0	2.9901157812300184e-29
	600.0	2.7843022691111383e-29
	650.0	2.6047849803594696e-29
	700.0	2.4468678679274904e-29
	750.0	2.30690021755879e-29
	800.0	2.1820040268908006e-29
	850.0	2.069881507851237e-29
	900.0	1.9686768807157472e-29
	950.0	1.8768755808696092e-29
	1000.0	1.7932296708850129e-29
