	e_energy	sigma
	16.0	8.628172453866333e-22
	16.5	8.862696193094225e-22
	17.0	9.08350789531557e-22
	17.5	9.291449614180964e-22
	18.0	9.487300966456924e-22
	18.5	9.671784674241293e-22
	19.0	9.8455715320329e-22
	19.5	1.0009284866900066e-21
	20.0	1.0163504550902356e-21
	20.5	1.0308770617168793e-21
	21.0	1.0445586524408624e-21
	21.5	1.0574422108948778e-21
	22.0	1.0695716258508532e-21
	22.5	1.0809879337713647e-21
	23.0	1.0917295391717043e-21
	23.5	1.1018324151145951e-21
	24.0	1.1113302858864197e-21
	24.5	1.1202547936663155e-21
	25.0	1.1286356507924733e-21
	30.0	1.1879475180676983e-21
	35.0	1.2154142585439647e-21
	40.0	1.2230946765498106e-21
	45.0	1.2182321891616347e-21
	50.0	1.2053498437692555e-21
	55.0	1.1873574542336872e-21
	60.0	1.1661703088210322e-21
	65.0	1.1430709560751103e-21
	70.0	1.1189288212057887e-21
	75.0	1.094337762553978e-21
	80.0	1.069704545202531e-21
	85.0	1.045307048591855e-21
	90.0	1.0213333140646114e-21
	95.0	9.979081823274767e-22
	100.0	9.751117301187998e-22
	110.0	9.315751089585818e-22
	120.0	8.90874463851482e-22
	140.0	8.177171421792278e-22
	160.0	7.544643318915272e-22
	180.0	6.996209528750067e-22
	200.0	6.518075567363821e-22
	225.0	6.001703632854544e-22
	250.0	5.558850919218632e-22
	275.0	5.17543124837125e-22
	300.0	4.840560042152503e-22
	350.0	4.284375467286564e-22
	400.0	3.8416964971408485e-22
	450.0	3.481313244082818e-22
	500.0	3.182386789671938e-22
	550.0	2.9305162203814417e-22
	600.0	2.715449227018625e-22
	650.0	2.5296970591442737e-22
	700.0	2.367666342719536e-22
	750.0	2.225097318983404e-22
	800.0	2.0986899498234748e-22
	850.0	1.9858487448806884e-22
	900.0	1.8845046803981544e-22
	950.0	1.7929884123805583e-22
	1000.0	1.7099383755196205e-22
