	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	2.3139720669015632e-26
	19.0	5.934160681559342e-25
	19.5	1.1485776099118925e-24
	20.0	1.6891236552052783e-24
	20.5	2.2155325472799867e-24
	21.0	2.7282627425850563e-24
	21.5	3.227753824170841e-24
	22.0	3.7144274538869614e-24
	22.5	4.188688267648059e-24
	23.0	4.650924717697044e-24
	23.5	5.101509865488482e-24
	24.0	5.540802128534613e-24
	24.5	5.969145984300539e-24
	25.0	6.3868726340007245e-24
	30.0	1.0044720596773254e-23
	35.0	1.2926865912885279e-23
	40.0	1.521808889064533e-23
	45.0	1.7051207755492067e-23
	50.0	1.8523916700482856e-23
	55.0	1.970950156012318e-23
	60.0	2.0663878210919474e-23
	65.0	2.1430343593372436e-23
	70.0	2.2042860032267233e-23
	75.0	2.252837373072806e-23
	80.0	2.2908482147942502e-23
	85.0	2.320065315554937e-23
	90.0	2.3419129818415476e-23
	95.0	2.3575610933617695e-23
	100.0	2.367976916458254e-23
	110.0	2.3761981517172187e-23
	120.0	2.371573525401108e-23
	140.0	2.3370258156680597e-23
	160.0	2.2826510608044078e-23
	180.0	2.2184332021513922e-23
	200.0	2.1500007297603498e-23
	225.0	2.0633190179768068e-23
	250.0	1.9784724104486697e-23
	275.0	1.8971532654763194e-23
	300.0	1.8201122441763607e-23
	350.0	1.6795645620764362e-23
	400.0	1.5562226920710025e-23
	450.0	1.4480952566442852e-23
	500.0	1.3530187336392704e-23
	550.0	1.2690274311448589e-23
	600.0	1.1944401822820212e-23
	650.0	1.127852334555551e-23
	700.0	1.0680997765202417e-23
	750.0	1.0142187602231649e-23
	800.0	9.654094503814303e-24
	850.0	9.210052331051475e-24
	900.0	8.804476916317815e-24
	950.0	8.43266487079742e-24
	1000.0	8.090632655269882e-24
