	e_energy	sigma
	16.0	2.0073958169373854e-22
	16.5	2.105318452505551e-22
	17.0	2.19872759587271e-22
	17.5	2.2878606304872655e-22
	18.0	2.372939519279359e-22
	18.5	2.4541720158966344e-22
	19.0	2.531752764129186e-22
	19.5	2.605864297363193e-22
	20.0	2.6766779484920774e-22
	20.5	2.744354679489624e-22
	21.0	2.809045838784519e-22
	21.5	2.8708938536472766e-22
	22.0	2.930032863989647e-22
	22.5	2.986589303266724e-22
	23.0	3.040682431549512e-22
	23.5	3.0924248252887984e-22
	24.0	3.141922827809724e-22
	24.5	3.1892769641519557e-22
	25.0	3.2345823234953242e-22
	30.0	3.59261937432098e-22
	35.0	3.820801782185568e-22
	40.0	3.9617695053225335e-22
	45.0	4.0426954819887096e-22
	50.0	4.081526606060454e-22
	55.0	4.0904621682865423e-22
	60.0	4.077991304762787e-22
	65.0	4.050136371492848e-22
	70.0	4.011238295578949e-22
	75.0	3.9644673538166446e-22
	80.0	3.912163834689247e-22
	85.0	3.8560702535223504e-22
	90.0	3.79749269304151e-22
	95.0	3.73741479969015e-22
	100.0	3.6765795350642874e-22
	110.0	3.55474603621399e-22
	120.0	3.435021214056953e-22
	140.0	3.207852435961872e-22
	160.0	3.0007667698582523e-22
	180.0	2.8141783227290457e-22
	200.0	2.6466359482685255e-22
	225.0	2.460939330999358e-22
	250.0	2.2979574652714665e-22
	275.0	2.1541911125229902e-22
	300.0	2.0266769586504315e-22
	350.0	1.8109955716507427e-22
	400.0	1.635955850588714e-22
	450.0	1.4913050650206652e-22
	500.0	1.369883524312399e-22
	550.0	1.266577081535099e-22
	600.0	1.1776505620885083e-22
	650.0	1.100319261796064e-22
	700.0	1.0324681014677393e-22
	750.0	9.724635386207508e-23
	800.0	9.190248849385132e-23
	850.0	8.711344751610605e-23
	900.0	8.279737756479127e-23
	950.0	7.888771555225795e-23
	1000.0	7.532979072027045e-23
