	e_energy	sigma
	16.0	2.661177718335382e-22
	16.5	2.789855077412705e-22
	17.0	2.9125831278601384e-22
	17.5	3.029675451592657e-22
	18.0	3.141425221017925e-22
	18.5	3.248106805033227e-22
	19.0	3.349977226512475e-22
	19.5	3.4472774870355826e-22
	20.0	3.540233772732468e-22
	20.5	3.629058553482628e-22
	21.0	3.7139515862925573e-22
	21.5	3.795100832436854e-22
	22.0	3.8726832968691618e-22
	22.5	3.946865797464195e-22
	23.0	4.0178056708236737e-22
	23.5	4.0856514206512865e-22
	24.0	4.150543314061336e-22
	24.5	4.212613930621098e-22
	25.0	4.271988668428261e-22
	30.0	4.740753265541966e-22
	35.0	5.038813092264312e-22
	40.0	5.222325394003848e-22
	45.0	5.327050250747763e-22
	50.0	5.376589695624765e-22
	55.0	5.386976474583991e-22
	60.0	5.369360136994679e-22
	65.0	5.331645318086657e-22
	70.0	5.279525987458227e-22
	75.0	5.217157780846982e-22
	80.0	5.147606204580289e-22
	85.0	5.073152024301693e-22
	90.0	4.995503355810567e-22
	95.0	4.9159454572089795e-22
	100.0	4.835448107005859e-22
	110.0	4.674384090398835e-22
	120.0	4.5162527383198445e-22
	140.0	4.216497241968312e-22
	160.0	3.9434878688173807e-22
	180.0	3.697657322721645e-22
	200.0	3.4770260309285416e-22
	225.0	3.23259007922484e-22
	250.0	3.0181330767800444e-22
	275.0	2.8290164464279974e-22
	300.0	2.661319525049473e-22
	350.0	2.377753163348183e-22
	400.0	2.1476905938430382e-22
	450.0	1.9576142131693287e-22
	500.0	1.7980916759207366e-22
	550.0	1.6623892338460401e-22
	600.0	1.5455909054463134e-22
	650.0	1.4440328851607435e-22
	700.0	1.3549331475383218e-22
	750.0	1.2761435358385552e-22
	800.0	1.205980231782697e-22
	850.0	1.1431054550595292e-22
	900.0	1.086443350284447e-22
	950.0	1.0351191432050027e-22
	1000.0	9.884144292309104e-23
