	e_energy	sigma
	16.0	1.3556822609098038e-26
	16.5	1.3829581623783122e-26
	17.0	1.4083888259144733e-26
	17.5	1.4320970487752063e-26
	18.0	1.454195914430587e-26
	18.5	1.4747897062129168e-26
	19.0	1.493974720851833e-26
	19.5	1.5118399944127148e-26
	20.0	1.528467951401196e-26
	20.5	1.5439349863138512e-26
	21.0	1.55831198565815e-26
	21.5	1.571664797396025e-26
	22.0	1.5840546538540493e-26
	22.5	1.5955385533639564e-26
	23.0	1.606169605229146e-26
	23.5	1.6159973420385207e-26
	24.0	1.625068002854134e-26
	24.5	1.633424790371653e-26
	25.0	1.6411081047825244e-26
	30.0	1.688160386252827e-26
	35.0	1.697796757146376e-26
	40.0	1.685490876071382e-26
	45.0	1.6602023119968623e-26
	50.0	1.627323257444333e-26
	55.0	1.5901914283379958e-26
	60.0	1.5509135968400093e-26
	65.0	1.5108354128037337e-26
	70.0	1.4708199109617476e-26
	75.0	1.4314179330372452e-26
	80.0	1.392975214019855e-26
	85.0	1.3557011864440068e-26
	90.0	1.3197140235429387e-26
	95.0	1.2850705927397579e-26
	100.0	1.2517866344020125e-26
	110.0	1.1892325730512955e-26
	120.0	1.1317801270207066e-26
	140.0	1.0305709761649365e-26
	160.0	9.448485073927767e-27
	180.0	8.716620295961283e-27
	200.0	8.086238808054114e-27
	225.0	7.41273769267846e-27
	250.0	6.840700816671032e-27
	275.0	6.349320505726356e-27
	300.0	5.9229559174668074e-27
	350.0	5.220272247352086e-27
	400.0	4.6656165568263725e-27
	450.0	4.21695409412771e-27
	500.0	3.846692224025701e-27
	550.0	3.5360069857536254e-27
	600.0	3.271632304961298e-27
	650.0	3.04395713738132e-27
	700.0	2.8458514552736258e-27
	750.0	2.671916124251157e-27
	800.0	2.5179887685436895e-27
	850.0	2.3808094338755554e-27
	900.0	2.2577889618524686e-27
	950.0	2.1468451182889632e-27
	1000.0	2.046284461822285e-27
