	e_energy	sigma
	16.0	2.6192819659045517e-20
	16.5	2.6329908150396292e-20
	17.0	2.644577214875661e-20
	17.5	2.654226868784223e-20
	18.0	2.662107655963731e-20
	18.5	2.6683716016350396e-20
	19.0	2.6731565976624693e-20
	19.5	2.6765879093347534e-20
	20.0	2.6787794983386213e-20
	20.5	2.6798351872570963e-20
	21.0	2.6798496870336727e-20
	21.5	2.6789095056105274e-20
	22.0	2.6770937532526048e-20
	22.5	2.674474857812765e-20
	23.0	2.671119201298046e-20
	23.5	2.6670876875004022e-20
	24.0	2.6624362491057423e-20
	24.5	2.6572163015510373e-20
	25.0	2.6514751499265923e-20
	30.0	2.573499710470383e-20
	35.0	2.475369615124416e-20
	40.0	2.371193492724723e-20
	45.0	2.2677030879432583e-20
	50.0	2.16808660679065e-20
	55.0	2.073754375195462e-20
	60.0	1.985202636568166e-20
	65.0	1.902455402507597e-20
	70.0	1.8252978102857685e-20
	75.0	1.7534019437194906e-20
	80.0	1.6863952973652063e-20
	85.0	1.623897857006227e-20
	90.0	1.5655416930193324e-20
	95.0	1.5109807048574938e-20
	100.0	1.45989480599705e-20
	110.0	1.3670027444680052e-20
	120.0	1.284829661787133e-20
	140.0	1.1462729128143951e-20
	160.0	1.0341983459830088e-20
	180.0	9.418178066125913e-21
	200.0	8.644299763239403e-21
	225.0	7.83784673485591e-21
	250.0	7.168168235017362e-21
	275.0	6.6033914617671856e-21
	300.0	6.120773461750617e-21
	350.0	5.339634407733101e-21
	400.0	4.7349150373318454e-21
	450.0	4.253020529020522e-21
	500.0	3.860032976041533e-21
	550.0	3.533454082651381e-21
	600.0	3.257778098770918e-21
	650.0	3.0219737268538896e-21
	700.0	2.8179800681031893e-21
	750.0	2.6397705747900804e-21
	800.0	2.4827497515764046e-21
	850.0	2.3433524093002864e-21
	900.0	2.2187703784916243e-21
	950.0	2.1067617897007915e-21
	1000.0	2.0055152246713377e-21
