	e_energy	sigma
	16.0	2.7301819569914114e-22
	16.5	2.8519272863906068e-22
	17.0	2.967877927775445e-22
	17.5	3.078345603190463e-22
	18.0	3.1836213805181265e-22
	18.5	3.2839773261749457e-22
	19.0	3.3796680024903473e-22
	19.5	3.4709318265045686e-22
	20.0	3.5579923048933065e-22
	20.5	3.6410591579705767e-22
	21.0	3.7203293441975323e-22
	21.5	3.7959879952998837e-22
	22.0	3.8682092709418357e-22
	22.5	3.937157140896105e-22
	23.0	4.0029861017671997e-22
	23.5	4.065841834551631e-22
	24.0	4.1258618086391407e-22
	24.5	4.18317583726115e-22
	25.0	4.237906588865429e-22
	30.0	4.665856696837088e-22
	35.0	4.931723110692789e-22
	40.0	5.089763667919e-22
	45.0	5.174283277717302e-22
	50.0	5.207774524736601e-22
	55.0	5.205420564988106e-22
	60.0	5.177715230082592e-22
	65.0	5.132052523874539e-22
	70.0	5.073725162818906e-22
	75.0	5.00657073311845e-22
	80.0	4.93340058419053e-22
	85.0	4.856290847002897e-22
	90.0	4.776783730192622e-22
	95.0	4.696029126092606e-22
	100.0	4.614885723172934e-22
	110.0	4.453830617990235e-22
	120.0	4.296997533680698e-22
	140.0	4.0022513308082947e-22
	160.0	3.7359867204399016e-22
	180.0	3.4976161618620687e-22
	200.0	3.2846177873586042e-22
	225.0	3.049539398865902e-22
	250.0	2.843989085332081e-22
	275.0	2.663218753743365e-22
	300.0	2.503281381247705e-22
	350.0	2.2335491827532844e-22
	400.0	2.0153251942481324e-22
	450.0	1.8354193053859023e-22
	500.0	1.6846917096226043e-22
	550.0	1.556650446525355e-22
	600.0	1.4465743567770588e-22
	650.0	1.3509556180287374e-22
	700.0	1.2671373065490992e-22
	750.0	1.1930721371183772e-22
	800.0	1.1271581916027405e-22
	850.0	1.0681246890801247e-22
	900.0	1.0149510031590296e-22
	950.0	9.668082266756334e-23
	1000.0	9.230163208611434e-23
