	e_energy	sigma
	16.0	3.9127748831535417e-23
	16.5	4.208165849123526e-23
	17.0	4.491624785370624e-23
	17.5	4.7637209518895385e-23
	18.0	5.024989714033588e-23
	18.5	5.2759349940755535e-23
	19.0	5.517031513856819e-23
	19.5	5.748726848979426e-23
	20.0	5.971443312739246e-23
	20.5	6.185579686018221e-23
	21.0	6.391512807612486e-23
	21.5	6.589599037939532e-23
	22.0	6.780175607714319e-23
	22.5	6.963561861988056e-23
	23.0	7.140060408884297e-23
	23.5	7.309958181427778e-23
	24.0	7.473527420027177e-23
	24.5	7.631026582430855e-23
	25.0	7.782701187313375e-23
	30.0	9.025273424375584e-23
	35.0	9.883644892344646e-23
	40.0	1.0474327971592629e-22
	45.0	1.0873985201800904e-22
	50.0	1.1134747620112359e-22
	55.0	1.1293032723329034e-22
	60.0	1.1374856009302333e-22
	65.0	1.1399153896892027e-22
	70.0	1.1379930327875883e-22
	75.0	1.1327682137788769e-22
	80.0	1.1250368337628723e-22
	85.0	1.115408310920983e-22
	90.0	1.1043531724445108e-22
	95.0	1.0922372610497497e-22
	100.0	1.079346679373169e-22
	110.0	1.0520931273278784e-22
	120.0	1.0238803239952371e-22
	140.0	9.67497797663739e-23
	160.0	9.13631985321189e-23
	180.0	8.635086924229787e-23
	200.0	8.17413527722066e-23
	225.0	7.652645734393532e-23
	250.0	7.186654768851185e-23
	275.0	6.769679046818936e-23
	300.0	6.395476758986651e-23
	350.0	5.753754909017134e-23
	400.0	5.2252866154728417e-23
	450.0	4.7836417782648863e-23
	500.0	4.4096053706591326e-23
	550.0	4.08905634396059e-23
	600.0	3.811458528492795e-23
	650.0	3.568824156608224e-23
	700.0	3.3550035095385496e-23
	750.0	3.1651934117865345e-23
	800.0	2.995592427916702e-23
	850.0	2.843155301317769e-23
	900.0	2.705415415752756e-23
	950.0	2.5803545619857575e-23
	1000.0	2.466306087423561e-23
