	e_energy	sigma
	16.0	2.2025384135653655e-21
	16.5	2.299619386298158e-21
	17.0	2.3920597829753595e-21
	17.5	2.480109983974038e-21
	18.0	2.5640037368079618e-21
	18.5	2.6439594902827014e-21
	19.0	2.72018160297588e-21
	19.5	2.792861439615654e-21
	20.0	2.86217836728166e-21
	20.5	2.9283006619256547e-21
	21.0	2.9913863344713887e-21
	21.5	3.05158388467727e-21
	22.0	3.1090329900080217e-21
	22.5	3.163865135943231e-21
	23.0	3.216204193434877e-21
	23.5	3.2661669485984974e-21
	24.0	3.313863589171752e-21
	24.5	3.359398151789377e-21
	25.0	3.402868933696371e-21
	30.0	3.7422700327550375e-21
	35.0	3.952358614220705e-21
	40.0	4.076533540281731e-21
	45.0	4.1422051282241076e-21
	50.0	4.1673278128820935e-21
	55.0	4.164010000762795e-21
	60.0	4.140612698136611e-21
	65.0	4.103021650670232e-21
	70.0	4.055445939618917e-21
	75.0	4.000934406122938e-21
	80.0	3.9417182135451916e-21
	85.0	3.8794431439574424e-21
	90.0	3.815330180120263e-21
	95.0	3.750288403539605e-21
	100.0	3.684995560957658e-21
	110.0	3.555544917821929e-21
	120.0	3.4296313874300006e-21
	140.0	3.1932797913355876e-21
	160.0	2.9800131565468228e-21
	180.0	2.7892456704900244e-21
	200.0	2.6188901251609206e-21
	225.0	2.430977711854323e-21
	250.0	2.266748380706066e-21
	275.0	2.1223738055142565e-21
	300.0	1.9946787251279055e-21
	350.0	1.779404220159406e-21
	400.0	1.6053089167272333e-21
	450.0	1.4618276661262262e-21
	500.0	1.3416467794173062e-21
	550.0	1.2395751023824568e-21
	600.0	1.1518395375537803e-21
	650.0	1.0756378970660043e-21
	700.0	1.0088484815652843e-21
	750.0	9.498369076173815e-22
	800.0	8.9732465851451e-22
	850.0	8.502977233272352e-22
	900.0	8.079418537213066e-22
	950.0	7.695958630319002e-22
	1000.0	7.34717390579436e-22
