	e_energy	sigma
	16.0	3.487861525764694e-23
	16.5	3.63456068326314e-23
	17.0	3.774123422372357e-23
	17.5	3.906939464359897e-23
	18.0	4.0333723675800263e-23
	18.5	4.153761646759299e-23
	19.0	4.268424690753518e-23
	19.5	4.377658500743204e-23
	20.0	4.4817412681417534e-23
	20.5	4.5809338091633325e-23
	21.0	4.675480870981674e-23
	21.5	4.76561232266087e-23
	22.0	4.851544242516487e-23
	22.5	4.933479912237703e-23
	23.0	5.0116107269410544e-23
	23.5	5.0861170293108824e-23
	24.0	5.1571688750907034e-23
	24.5	5.224926736406917e-23
	25.0	5.2895421487170105e-23
	30.0	5.79087573374902e-23
	35.0	6.096409964781022e-23
	40.0	6.272551393007223e-23
	45.0	6.361060785628934e-23
	50.0	6.389182571519761e-23
	55.0	6.375219396979157e-23
	60.0	6.331761389203775e-23
	65.0	6.267637382083598e-23
	70.0	6.189136203365061e-23
	75.0	6.100794258262625e-23
	80.0	6.005916589267148e-23
	85.0	5.90692931957901e-23
	90.0	5.80562268836574e-23
	95.0	5.703321501918439e-23
	100.0	5.601006476537467e-23
	110.0	5.399038878241835e-23
	120.0	5.2034718504355075e-23
	140.0	4.8381278766382674e-23
	160.0	4.509978742242261e-23
	180.0	4.217413087325485e-23
	200.0	3.956805354197756e-23
	225.0	3.669968104010246e-23
	250.0	3.4197680609071734e-23
	275.0	3.2001597956398915e-23
	300.0	3.006172952906389e-23
	350.0	2.679637726924297e-23
	400.0	2.4159924614565482e-23
	450.0	2.198979301813849e-23
	500.0	2.017387824674897e-23
	550.0	1.8632837571943617e-23
	600.0	1.7309128660522193e-23
	650.0	1.6160090826159398e-23
	700.0	1.5153469270649183e-23
	750.0	1.4264447119125844e-23
	800.0	1.3473630670721504e-23
	850.0	1.2765651848446599e-23
	900.0	1.2128179447991591e-23
	950.0	1.1551206919787023e-23
	1000.0	1.102653087977476e-23
