	e_energy	sigma
	16.0	5.474771571954727e-24
	16.5	5.733199425880656e-24
	17.0	5.979577164071533e-24
	17.5	6.214543758115414e-24
	18.0	6.438696372264967e-24
	18.5	6.65259366952029e-24
	19.0	6.85675881052745e-24
	19.5	7.051682178027842e-24
	20.0	7.237823855668653e-24
	20.5	7.415615886581399e-24
	21.0	7.585464334177784e-24
	21.5	7.747751165036082e-24
	22.0	7.902835971503122e-24
	22.5	8.05105754967068e-24
	23.0	8.192735346662324e-24
	23.5	8.328170789654115e-24
	24.0	8.457648507722183e-24
	24.5	8.58143745643794e-24
	25.0	8.699791954096947e-24
	30.0	9.631640472531434e-24
	35.0	1.0220291382365062e-23
	40.0	1.0579223902244425e-23
	45.0	1.0780549514912729e-23
	50.0	1.0871771105735656e-23
	55.0	1.0885098138668029e-23
	60.0	1.0842889850031789e-23
	65.0	1.0760969915262893e-23
	70.0	1.0650715997934841e-23
	75.0	1.0520416284325647e-23
	80.0	1.0376172663809529e-23
	85.0	1.0222515375165052e-23
	90.0	1.0062829374121593e-23
	95.0	9.899655115257324e-24
	100.0	9.734903921698692e-24
	110.0	9.406066419947924e-24
	120.0	9.084016234443132e-24
	140.0	8.475116757158429e-24
	160.0	7.92190429753665e-24
	180.0	7.424629376087985e-24
	200.0	6.978913362866026e-24
	225.0	6.485670554924173e-24
	250.0	6.053357722017451e-24
	275.0	5.672435559450543e-24
	300.0	5.334882334876783e-24
	350.0	4.76454630294678e-24
	400.0	4.302209027264474e-24
	450.0	3.920474087413329e-24
	500.0	3.600264782210389e-24
	550.0	3.3279828997649456e-24
	600.0	3.093712532629369e-24
	650.0	2.89007028271845e-24
	700.0	2.7114539270311807e-24
	750.0	2.5535403677725077e-24
	800.0	2.4129427586400847e-24
	850.0	2.2869714943707496e-24
	900.0	2.1734644197142327e-24
	950.0	2.0706641003839284e-24
	1000.0	1.9771276918527746e-24
