	e_energy	sigma
	16.0	1.1495999228436471e-22
	16.5	1.1973252786750412e-22
	17.0	1.2427174044225645e-22
	17.5	1.2859041512314266e-22
	18.0	1.3270047619917725e-22
	18.5	1.366130570553821e-22
	19.0	1.4033856342769255e-22
	19.5	1.438867307198051e-22
	20.0	1.4726667602097968e-22
	20.5	1.504869453864623e-22
	21.0	1.5355555687522007e-22
	21.5	1.56480039781556e-22
	22.0	1.5926747044661834e-22
	22.5	1.6192450499175344e-22
	23.0	1.6445740927716535e-22
	23.5	1.6687208635566284e-22
	24.0	1.6917410166173768e-22
	24.5	1.713687061502708e-22
	25.0	1.734608575763231e-22
	30.0	1.8966357241556462e-22
	35.0	1.9949283000166088e-22
	40.0	2.0511666312490696e-22
	45.0	2.078968014167513e-22
	50.0	2.087206116506005e-22
	55.0	2.0818356500031785e-22
	60.0	2.0669483135854668e-22
	65.0	2.0454102501493306e-22
	70.0	2.0192607027130327e-22
	75.0	1.9899688985594729e-22
	80.0	1.958603875219001e-22
	85.0	1.925949267529811e-22
	90.0	1.8925824058743122e-22
	95.0	1.8589297526083822e-22
	100.0	1.8253063394649828e-22
	110.0	1.7590130880669887e-22
	120.0	1.6948994819121474e-22
	140.0	1.5752842200768497e-22
	160.0	1.4679824651718236e-22
	180.0	1.372403068511908e-22
	200.0	1.287323105867376e-22
	225.0	1.1937368338297116e-22
	250.0	1.112148112980381e-22
	275.0	1.0405662304489778e-22
	300.0	9.7735833937413e-23
	350.0	8.710063502208674e-23
	400.0	7.851762043220845e-23
	450.0	7.145517091973245e-23
	500.0	6.554710912196116e-23
	550.0	6.053447413276702e-23
	600.0	5.622957158002974e-23
	650.0	5.2493315949076716e-23
	700.0	4.92205892902377e-23
	750.0	4.6330540403966955e-23
	800.0	4.3760003990533324e-23
	850.0	4.1458938256292596e-23
	900.0	3.9387198532075006e-23
	950.0	3.751221413723834e-23
	1000.0	3.580728793210164e-23
