	e_energy	sigma
	16.0	5.689537389867773e-22
	16.5	6.1471886783090015e-22
	17.0	6.586645026262429e-22
	17.5	7.008763944488496e-22
	18.0	7.414352448945948e-22
	18.5	7.804170674608224e-22
	19.0	8.178935184479597e-22
	19.5	8.539322003354207e-22
	20.0	8.885969402634338e-22
	20.5	9.2194804596886e-22
	21.0	9.540425412734086e-22
	21.5	9.849343830024847e-22
	22.0	1.0146746610183537e-21
	22.5	1.0433117828791537e-21
	23.0	1.0708916444826878e-21
	23.5	1.0974577879184154e-21
	24.0	1.123051547630595e-21
	24.5	1.1477121858882211e-21
	25.0	1.171477018461698e-21
	30.0	1.3668847619773293e-21
	35.0	1.5029290330612328e-21
	40.0	1.5974395661444911e-21
	45.0	1.6621925967304628e-21
	50.0	1.7052235105113107e-21
	55.0	1.7321634408009763e-21
	60.0	1.747047153039248e-21
	65.0	1.752819998683156e-21
	70.0	1.7516663027991905e-21
	75.0	1.7452279628523915e-21
	80.0	1.7347534450782595e-21
	85.0	1.72120146142982e-21
	90.0	1.7053144378979075e-21
	95.0	1.6876714242033957e-21
	100.0	1.668726751009292e-21
	110.0	1.628290634570373e-21
	120.0	1.5860691158737875e-21
	140.0	1.501001410994003e-21
	160.0	1.4191596386442853e-21
	180.0	1.3426493273453959e-21
	200.0	1.2720499547141315e-21
	225.0	1.1919502313478188e-21
	250.0	1.1201979686279983e-21
	275.0	1.0558674203055823e-21
	300.0	9.98043897312476e-22
	350.0	8.98696971075504e-22
	400.0	8.1672205359123005e-22
	450.0	7.481118081864267e-22
	500.0	6.899352685622668e-22
	550.0	6.40029558838035e-22
	600.0	5.967759560880586e-22
	650.0	5.589443567110783e-22
	700.0	5.255859175200717e-22
	750.0	4.959583982107184e-22
	800.0	4.694735897036825e-22
	850.0	4.456597632078102e-22
	900.0	4.24134456441421e-22
	950.0	4.045844714850379e-22
	1000.0	3.867509749928707e-22
