	e_energy	sigma
	16.0	2.186762875415331e-23
	16.5	2.2563895166347365e-23
	17.0	2.32222317036043e-23
	17.5	2.3844869478394583e-23
	18.0	2.4433879995880616e-23
	18.5	2.4991188865774384e-23
	19.0	2.5518588134747534e-23
	19.5	2.6017747398225768e-23
	20.0	2.64902238298555e-23
	20.5	2.693747124932678e-23
	21.0	2.736084833411421e-23
	21.5	2.7761626067672666e-23
	22.0	2.814099450538014e-23
	22.5	2.8500068929788617e-23
	23.0	2.8839895458303305e-23
	23.5	2.9161456159073296e-23
	24.0	2.9465673724484294e-23
	24.5	2.9753415746064405e-23
	25.0	3.0025498629732154e-23
	30.0	3.203447750034572e-23
	35.0	3.3103547070701296e-23
	40.0	3.357383729662171e-23
	45.0	3.3653921086392904e-23
	50.0	3.3476296856383815e-23
	55.0	3.3127690674899643e-23
	60.0	3.2666219852450625e-23
	65.0	3.21315544956672e-23
	70.0	3.155115848228743e-23
	75.0	3.094424270903732e-23
	80.0	3.0324335870175955e-23
	85.0	2.97009943603616e-23
	90.0	2.908096198652087e-23
	95.0	2.8468969976821786e-23
	100.0	2.786829708288829e-23
	110.0	2.670903243293256e-23
	120.0	2.5612895594396376e-23
	140.0	2.361749667672326e-23
	160.0	2.187012896026543e-23
	180.0	2.034071866501973e-23
	200.0	1.8997549046740636e-23
	225.0	1.7537515554204926e-23
	250.0	1.6278049217869363e-23
	275.0	1.5182455279590215e-23
	300.0	1.4221838148617214e-23
	350.0	1.2618962966742685e-23
	400.0	1.1336867723053033e-23
	450.0	1.0289128682080397e-23
	500.0	9.41742089965904e-24
	550.0	8.681114771874838e-24
	600.0	8.051104041448804e-24
	650.0	7.506021022382976e-24
	700.0	7.029839847823612e-24
	750.0	6.6103131260536305e-24
	800.0	6.237924613639845e-24
	850.0	5.905170569036386e-24
	900.0	5.6060559252082224e-24
	950.0	5.3357341773434556e-24
	1000.0	5.090245468382844e-24
