	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	3.0434635230368816e-23
	19.0	7.122642263755683e-23
	19.5	1.1092215076058033e-22
	20.0	1.4955845279721083e-22
	20.5	1.871704066492465e-22
	21.0	2.2379161584638916e-22
	21.5	2.5945428548124754e-22
	22.0	2.941892935104129e-22
	22.5	3.2802625774799763e-22
	23.0	3.6099359885201416e-22
	23.5	3.931185995802743e-22
	24.0	4.24427460570874e-22
	24.5	4.54945352882594e-22
	25.0	4.846964675125153e-22
	30.0	7.447422382399066e-22
	35.0	9.489524111589186e-22
	40.0	1.1107481579567969e-21
	45.0	1.2397473634118038e-21
	50.0	1.3430056002153335e-21
	55.0	1.4258029994419115e-21
	60.0	1.492159455285374e-21
	65.0	1.5451814269012951e-21
	70.0	1.5873010839832341e-21
	75.0	1.6204447503771226e-21
	80.0	1.646153797932338e-21
	85.0	1.6656728784749022e-21
	90.0	1.6800152923526816e-21
	95.0	1.690012078095052e-21
	100.0	1.696349331878517e-21
	110.0	1.7002306452828034e-21
	120.0	1.6951914588857315e-21
	140.0	1.6676780120466875e-21
	160.0	1.6266717957937718e-21
	180.0	1.5791394809600979e-21
	200.0	1.5289801685097149e-21
	225.0	1.465871112859871e-21
	250.0	1.4044075992203316e-21
	275.0	1.3457099338530247e-21
	300.0	1.2902512360303836e-21
	350.0	1.1893804755915172e-21
	400.0	1.1011229819461012e-21
	450.0	1.0239224907195573e-21
	500.0	9.561557065442409e-22
	550.0	8.96371812973192e-22
	600.0	8.433412843972805e-22
	650.0	7.960429077242791e-22
	700.0	7.536339193310429e-22
	750.0	7.1541883591695985e-22
	800.0	6.80821913153525e-22
	850.0	6.493642851445623e-22
	900.0	6.206454934434826e-22
	950.0	5.943287304942764e-22
	1000.0	5.701290918078441e-22
