	e_energy	sigma
	16.0	5.162059337658794e-26
	16.5	5.164280180195682e-26
	17.0	5.1634323294216053e-26
	17.5	5.1598307983973923e-26
	18.0	5.153757491884235e-26
	18.5	5.145465123324875e-26
	19.0	5.135180606677814e-26
	19.5	5.123108002173992e-26
	20.0	5.1094310818512887e-26
	20.5	5.0943155699318634e-26
	21.0	5.077911104257555e-26
	21.5	5.0603529577100954e-26
	22.0	5.0417635525163655e-26
	22.5	5.0222537953365603e-26
	23.0	5.0019242568659893e-26
	23.5	4.980866216197304e-26
	24.0	4.95916258726767e-26
	24.5	4.9368887422560627e-26
	25.0	4.914113244719902e-26
	30.0	4.6701084465704424e-26
	35.0	4.419195746442386e-26
	40.0	4.1779098242534014e-26
	45.0	3.9524110764696303e-26
	50.0	3.744379680794031e-26
	55.0	3.553540691289977e-26
	60.0	3.378802529356201e-26
	65.0	3.218784991177933e-26
	70.0	3.07206501581929e-26
	75.0	2.937287538529483e-26
	80.0	2.8132106485087167e-26
	85.0	2.698718711059546e-26
	90.0	2.592820220054195e-26
	95.0	2.4946388443213328e-26
	100.0	2.403401944050599e-26
	110.0	2.2391187366888123e-26
	120.0	2.095429713878007e-26
	140.0	1.8563698052044188e-26
	160.0	1.6657483999187616e-26
	180.0	1.5103451899314628e-26
	200.0	1.3812984626128012e-26
	225.0	1.247873972120177e-26
	250.0	1.137865966891993e-26
	275.0	1.0456280235833169e-26
	300.0	9.671879923883751e-27
	350.0	8.40951755297554e-27
	400.0	7.43823383016477e-27
	450.0	6.667868052996836e-27
	500.0	6.04197478382132e-27
	550.0	5.523425363105381e-27
	600.0	5.086801716356703e-27
	650.0	4.714119492531771e-27
	700.0	4.3922969730923325e-27
	750.0	4.1115917476931e-27
	800.0	3.8645995012656575e-27
	850.0	3.645592529899577e-27
	900.0	3.4500707377343684e-27
	950.0	3.274449554795292e-27
	1000.0	3.115838431492917e-27
