	e_energy	sigma
	16.0	4.540534527001889e-21
	16.5	4.7200872794244035e-21
	17.0	4.890695312791937e-21
	17.5	5.052855045015621e-21
	18.0	5.207029099567602e-21
	18.5	5.3536490787889995e-21
	19.0	5.493118070158266e-21
	19.5	5.625812914984852e-21
	20.0	5.752086265337609e-21
	20.5	5.872268451864203e-21
	21.0	5.9866691824314115e-21
	21.5	6.095579089153309e-21
	22.0	6.199271139321897e-21
	22.5	6.2980019239681995e-21
	23.0	6.392012836223277e-21
	23.5	6.481531150286308e-21
	24.0	6.566771010613715e-21
	24.5	6.647934339896264e-21
	25.0	6.725211673470519e-21
	30.0	7.319403220684914e-21
	35.0	7.673317744575946e-21
	40.0	7.869614786649412e-21
	45.0	7.959971395361024e-21
	50.0	7.977916470770042e-21
	55.0	7.945855298324246e-21
	60.0	7.879119251468666e-21
	65.0	7.788402176542816e-21
	70.0	7.681279267651378e-21
	75.0	7.56318289145352e-21
	80.0	7.438045878812894e-21
	85.0	7.308735140892561e-21
	90.0	7.177349666506288e-21
	95.0	7.045428820516474e-21
	100.0	6.914100133832196e-21
	110.0	6.656278737766052e-21
	120.0	6.408047680896669e-21
	140.0	5.947149620844372e-21
	160.0	5.535616202235006e-21
	180.0	5.1702685342124465e-21
	200.0	4.8458866266101254e-21
	225.0	4.489873222007032e-21
	250.0	4.180118679526978e-21
	275.0	3.908792104007651e-21
	300.0	3.669524486604293e-21
	350.0	3.2675694948766753e-21
	400.0	2.9437186305376182e-21
	450.0	2.6775840113674038e-21
	500.0	2.455178036916314e-21
	550.0	2.2666373526960895e-21
	600.0	2.1048289906752726e-21
	650.0	1.964476689250274e-21
	700.0	1.841598576289764e-21
	750.0	1.7331357373084068e-21
	800.0	1.6367008568745396e-21
	850.0	1.5504043032227237e-21
	900.0	1.4727313456364335e-21
	950.0	1.4024538707925053e-21
	1000.0	1.3385658413463713e-21
