	e_energy	sigma
	16.0	1.99326583623824e-22
	16.5	2.1137329962943487e-22
	17.0	2.2290216920892664e-22
	17.5	2.339390837204993e-22
	18.0	2.4450832648322286e-22
	18.5	2.5463269384270045e-22
	19.0	2.643336055101746e-22
	19.5	2.7363120526621246e-22
	20.0	2.825444529951232e-22
	20.5	2.9109120890715992e-22
	21.0	2.9928831071011893e-22
	21.5	3.071516444083035e-22
	22.0	3.146962093333624e-22
	22.5	3.21936177946892e-22
	23.0	3.288849508977409e-22
	23.5	3.3555520776666267e-22
	24.0	3.4195895388649893e-22
	24.5	3.4810756358667675e-22
	25.0	3.540118201758489e-22
	30.0	4.0163134336354045e-22
	35.0	4.334279493748253e-22
	40.0	4.543839319435649e-22
	45.0	4.677287670235798e-22
	50.0	4.756289022839498e-22
	55.0	4.795787538216189e-22
	60.0	4.80633105049773e-22
	65.0	4.795507911750863e-22
	70.0	4.768865362444415e-22
	75.0	4.730513410390631e-22
	80.0	4.68353175889477e-22
	85.0	4.6302499293827445e-22
	90.0	4.57244373689474e-22
	95.0	4.511475394590968e-22
	100.0	4.4483949002453755e-22
	110.0	4.318963210383226e-22
	120.0	4.188690982929531e-22
	140.0	3.9353921779576287e-22
	160.0	3.699214387300693e-22
	180.0	3.4830367752791493e-22
	200.0	3.2866250129021867e-22
	225.0	3.066703098340013e-22
	250.0	2.871947045317372e-22
	275.0	2.698918431325963e-22
	300.0	2.544544788339343e-22
	350.0	2.2816189706843707e-22
	400.0	2.0666622917151627e-22
	450.0	1.8880185419092352e-22
	500.0	1.7373887785302196e-22
	550.0	1.6087624944378663e-22
	600.0	1.4977036144699168e-22
	650.0	1.400877467955109e-22
	700.0	1.315734227635478e-22
	750.0	1.2402935970591306e-22
	800.0	1.1729957205447612e-22
	850.0	1.1125960951441658e-22
	900.0	1.0580902297579291e-22
	950.0	1.0086587652580529e-22
	1000.0	9.63626904431848e-23
