	e_energy	sigma
	16.0	4.1488971544257883e-22
	16.5	4.439577402494032e-22
	17.0	4.718281795757348e-22
	17.5	4.98559034654598e-22
	18.0	5.24204805950472e-22
	18.5	5.488167496667143e-22
	19.0	5.724431121173701e-22
	19.5	5.951293441576284e-22
	20.0	6.169182976221639e-22
	20.5	6.378504055059378e-22
	21.0	6.579638474335855e-22
	21.5	6.772947017978076e-22
	22.0	6.958770858011717e-22
	22.5	7.137432845068786e-22
	23.0	7.309238698901125e-22
	23.5	7.474478107807213e-22
	24.0	7.633425744984712e-22
	24.5	7.786342209026275e-22
	25.0	7.933474895068788e-22
	30.0	9.133138043067352e-22
	35.0	9.953497744424405e-22
	40.0	1.0510964939827395e-21
	45.0	1.0881773399437913e-21
	50.0	1.1117541247181301e-21
	55.0	1.1254184834138234e-21
	60.0	1.1317265232934214e-21
	65.0	1.1325320466568246e-21
	70.0	1.1292010844581807e-21
	75.0	1.1227539081363165e-21
	80.0	1.113961322642813e-21
	85.0	1.1034113438678823e-21
	90.0	1.091556229080628e-21
	95.0	1.0787461961394834e-21
	100.0	1.0652539534909297e-21
	110.0	1.037030002883775e-21
	120.0	1.008097749630439e-21
	140.0	9.50819149666762e-22
	160.0	8.965453580655836e-22
	180.0	8.463200283819259e-22
	200.0	8.00316578453497e-22
	225.0	7.484491272286762e-22
	250.0	7.022389816162986e-22
	275.0	6.609866516771194e-22
	300.0	6.240370648306417e-22
	350.0	5.608145065060731e-22
	400.0	5.088734716920934e-22
	450.0	4.655449987634589e-22
	500.0	4.289023795468153e-22
	550.0	3.975365945382355e-22
	600.0	3.7040013904413e-22
	650.0	3.4670110837475853e-22
	700.0	3.258312027019815e-22
	750.0	3.073162027829695e-22
	800.0	2.9078138054738736e-22
	850.0	2.7592695077785494e-22
	900.0	2.625103729310692e-22
	950.0	2.503333990517976e-22
	1000.0	2.3923246083315156e-22
