	e_energy	sigma
	16.0	2.310360145595835e-21
	16.5	2.4000657242690783e-21
	17.0	2.485270190092252e-21
	17.5	2.5662245575644753e-21
	18.0	2.643162681650466e-21
	18.5	2.7163026714223653e-21
	19.0	2.7858481670763713e-21
	19.5	2.851989495453936e-21
	20.0	2.914904717313589e-21
	20.5	2.974760577975515e-21
	21.0	3.0317133715575965e-21
	21.5	3.085909727805991e-21
	22.0	3.1374873294679386e-21
	22.5	3.1865755672362244e-21
	23.0	3.2332961384941035e-21
	23.5	3.2777635953899544e-21
	24.0	3.320085847158525e-21
	24.5	3.360364621068476e-21
	25.0	3.398695885903847e-21
	30.0	3.69258732234269e-21
	35.0	3.866342988152209e-21
	40.0	3.961470190042739e-21
	45.0	4.003872202646195e-21
	50.0	4.010327373200817e-21
	55.0	3.992029450619959e-21
	60.0	3.956625664360206e-21
	65.0	3.909441273890715e-21
	70.0	3.854242048143728e-21
	75.0	3.7937235757081246e-21
	80.0	3.72983348140495e-21
	85.0	3.6639883899663235e-21
	90.0	3.59722287727211e-21
	95.0	3.530293479430587e-21
	100.0	3.46375241242911e-21
	110.0	3.3333257286183374e-21
	120.0	3.2079568456292404e-21
	140.0	2.9755932352122035e-21
	160.0	2.7684744617214396e-21
	180.0	2.5848294829388666e-21
	200.0	2.4219319074925545e-21
	225.0	2.2432994361191367e-21
	250.0	2.0879935407819264e-21
	275.0	1.9520365683597192e-21
	300.0	1.8322033048367624e-21
	350.0	1.6310087895611221e-21
	400.0	1.4690099993947959e-21
	450.0	1.3359465700705497e-21
	500.0	1.2247894430602143e-21
	550.0	1.1305874193236808e-21
	600.0	1.049762873833704e-21
	650.0	9.796711913214603e-22
	700.0	9.183176272851176e-22
	750.0	8.64170495261987e-22
	800.0	8.1603485928227105e-22
	850.0	7.729652060700698e-22
	900.0	7.342038305701501e-22
	950.0	6.991365569714617e-22
	1000.0	6.672603824279131e-22
