	e_energy	sigma
	16.0	2.2603657745769442e-23
	16.5	2.3475716443015283e-23
	17.0	2.4303907546023163e-23
	17.5	2.509068156698129e-23
	18.0	2.5838321255281222e-23
	18.5	2.654895543689515e-23
	19.0	2.722457151447356e-23
	19.5	2.7867026776661284e-23
	20.0	2.8478058646618945e-23
	20.5	2.905929398378097e-23
	21.0	2.9612257539095314e-23
	21.5	3.0138379652050406e-23
	22.0	3.0639003267431176e-23
	22.5	3.111539034073057e-23
	23.0	3.1568727693283244e-23
	23.5	3.20001323713226e-23
	24.0	3.241065655715232e-23
	24.5	3.2801292075353086e-23
	25.0	3.3172974532313937e-23
	30.0	3.601981978476174e-23
	35.0	3.7698473092472914e-23
	40.0	3.861315983562729e-23
	45.0	3.9015985054696765e-23
	50.0	3.907014879025653e-23
	55.0	3.8884468454418086e-23
	60.0	3.8533242423049753e-23
	65.0	3.8068179313287193e-23
	70.0	3.752582273531695e-23
	75.0	3.6932314117498276e-23
	80.0	3.630652788408555e-23
	85.0	3.566218173516766e-23
	90.0	3.500928488056899e-23
	95.0	3.435514894061563e-23
	100.0	3.370510419312006e-23
	110.0	3.2431647234310774e-23
	120.0	3.120826917270091e-23
	140.0	2.894220531521812e-23
	160.0	2.6923543258970385e-23
	180.0	2.5134441539313642e-23
	200.0	2.354799148500812e-23
	225.0	2.1808807241115714e-23
	250.0	2.0297125215556838e-23
	275.0	1.8974054347786936e-23
	300.0	1.7808093628733123e-23
	350.0	1.5850899195068314e-23
	400.0	1.4275339408700302e-23
	450.0	1.2981414971756637e-23
	500.0	1.1900654282639788e-23
	550.0	1.0984844672777095e-23
	600.0	1.0199158816085228e-23
	650.0	9.517857953706717e-24
	700.0	8.92153187438539e-24
	750.0	8.395278590033593e-24
	800.0	7.927473965560313e-24
	850.0	7.508921271145673e-24
	900.0	7.132251274314373e-24
	950.0	6.791491197466352e-24
	1000.0	6.481749788931414e-24
