	e_energy	sigma
	16.0	5.714991689808096e-22
	16.5	6.046256166568527e-22
	17.0	6.363096756010753e-22
	17.5	6.666241490791036e-22
	18.0	6.956372803356615e-22
	18.5	7.234130986687842e-22
	19.0	7.500117346024314e-22
	19.5	7.754897073248881e-22
	20.0	7.999001871948285e-22
	20.5	8.232932357981685e-22
	21.0	8.45716025760304e-22
	21.5	8.672130422744641e-22
	22.0	8.878262680929595e-22
	22.5	9.075953535400673e-22
	23.0	9.265577729397263e-22
	23.5	9.447489687051562e-22
	24.0	9.622024842084738e-22
	24.5	9.789500864341392e-22
	25.0	9.950218793188173e-22
	30.0	1.1241927329722935e-21
	35.0	1.2097717852419672e-21
	40.0	1.2655917100167404e-21
	45.0	1.3005908437482906e-21
	50.0	1.3207483501284745e-21
	55.0	1.3301776999781944e-21
	60.0	1.3317748434235654e-21
	65.0	1.3276179867656425e-21
	70.0	1.3192225546376224e-21
	75.0	1.3077085037798385e-21
	80.0	1.293912855930987e-21
	85.0	1.2784670250042834e-21
	90.0	1.2618509605795633e-21
	95.0	1.2444316928240994e-21
	100.0	1.226491180151919e-21
	110.0	1.1898659228498115e-21
	120.0	1.1531833969670867e-21
	140.0	1.082209636194965e-21
	160.0	1.0163294477590048e-21
	180.0	9.562145372655434e-22
	200.0	9.017216601833413e-22
	225.0	8.40826712018158e-22
	250.0	7.86993431100446e-22
	275.0	7.39232018731541e-22
	300.0	6.966682789827929e-22
	350.0	6.242712387435387e-22
	400.0	5.651662448507742e-22
	450.0	5.160992305587935e-22
	500.0	4.747622901998508e-22
	550.0	4.394884809429801e-22
	600.0	4.090500364566176e-22
	650.0	3.8252551287338447e-22
	700.0	3.592112557573196e-22
	750.0	3.385613702743492e-22
	800.0	3.201462539667295e-22
	850.0	3.036234240084638e-22
	900.0	2.887166352443027e-22
	950.0	2.7520068938758935e-22
	1000.0	2.628902178135584e-22
