	e_energy	sigma
	16.0	2.773001274473696e-23
	16.5	2.925393102517627e-23
	17.0	3.071036304804809e-23
	17.5	3.210275753946314e-23
	18.0	3.343434482259685e-23
	18.5	3.4708153566411926e-23
	19.0	3.592702602369898e-23
	19.5	3.709363191481469e-23
	20.0	3.821048109527541e-23
	20.5	3.9279935129495593e-23
	21.0	4.030421787911361e-23
	21.5	4.128542520223917e-23
	22.0	4.222553384934858e-23
	22.5	4.3126409632241303e-23
	23.0	4.398981493428213e-23
	23.5	4.4817415622937023e-23
	24.0	4.5610787419243134e-23
	24.5	4.637142177322229e-23
	25.0	4.710073128926144e-23
	30.0	5.2934374921591665e-23
	35.0	5.675786860201372e-23
	40.0	5.921560467166953e-23
	45.0	6.072226468156042e-23
	50.0	6.155420295969917e-23
	55.0	6.190087166662046e-23
	60.0	6.189519502625272e-23
	65.0	6.163224411358057e-23
	70.0	6.118111268724768e-23
	75.0	6.059268977493934e-23
	80.0	5.990487438461098e-23
	85.0	5.914615031971695e-23
	90.0	5.833808352217521e-23
	95.0	5.749709600980669e-23
	100.0	5.663574472359267e-23
	110.0	5.488821452008108e-23
	120.0	5.314858407487624e-23
	140.0	4.9803467713668045e-23
	160.0	4.671597933966246e-23
	180.0	4.3909749068630136e-23
	200.0	4.137342182126374e-23
	225.0	3.8546285271010204e-23
	250.0	3.60525471720209e-23
	275.0	3.384400470430621e-23
	300.0	3.1878676310853313e-23
	350.0	2.8541560353300374e-23
	400.0	2.582209371095026e-23
	450.0	2.3567636530755005e-23
	500.0	2.1670456655359778e-23
	550.0	2.0053011010682037e-23
	600.0	1.8658335494209274e-23
	650.0	1.7443766256845207e-23
	700.0	1.6376777678573825e-23
	750.0	1.5432171305565957e-23
	800.0	1.4590139897619226e-23
	850.0	1.3834908759778526e-23
	900.0	1.3153765142404372e-23
	950.0	1.2536353351357154e-23
	1000.0	1.1974154987433056e-23
