	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	4.679122784320791e-25
	20.5	1.1319852777648365e-23
	21.0	2.190534290615574e-23
	21.5	3.223254318742771e-23
	22.0	4.2309296208726836e-23
	22.5	5.214314181758939e-23
	23.0	6.174133145691845e-23
	23.5	7.111084169508313e-23
	24.0	8.025838700324122e-23
	24.5	8.919043182827e-23
	25.0	9.791320200616482e-23
	30.0	1.7484986447352952e-22
	35.0	2.3628750763073155e-22
	40.0	2.857805765204058e-22
	45.0	3.2591602132620867e-22
	50.0	3.5861772230666404e-22
	55.0	3.8534319433592707e-22
	60.0	4.072145096994316e-22
	65.0	4.251077084449818e-22
	70.0	4.397152508491392e-22
	75.0	4.515905172038945e-22
	80.0	4.611800821316612e-22
	85.0	4.688474960846792e-22
	90.0	4.748910605968791e-22
	95.0	4.795572867163151e-22
	100.0	4.830512050981284e-22
	110.0	4.871809970874482e-22
	120.0	4.883541848525505e-22
	140.0	4.847146638793467e-22
	160.0	4.761726471014375e-22
	180.0	4.649843268937735e-22
	200.0	4.524565443869357e-22
	225.0	4.36062529666651e-22
	250.0	4.196331227555267e-22
	275.0	4.0362562006004134e-22
	300.0	3.8827231940635866e-22
	350.0	3.5988286278855883e-22
	400.0	3.3463578322564666e-22
	450.0	3.122873039614266e-22
	500.0	2.924889343102684e-22
	550.0	2.74894182496735e-22
	600.0	2.591926418946157e-22
	650.0	2.4511735580251034e-22
	700.0	2.3244260218213377e-22
	750.0	2.2097870593340577e-22
	800.0	2.1056641606810032e-22
	850.0	2.0107176140975268e-22
	900.0	1.9238164589178508e-22
	950.0	1.844001897392433e-22
	1000.0	1.7704573314137309e-22
