	e_energy	sigma
	16.0	6.038813998185289e-23
	16.5	6.027896636069291e-23
	17.0	6.014054550590146e-23
	17.5	5.997622161587686e-23
	18.0	5.978896862742574e-23
	18.5	5.958143564348192e-23
	19.0	5.935598609072087e-23
	19.5	5.911473157496448e-23
	20.0	5.885956123685977e-23
	20.5	5.859216727587823e-23
	21.0	5.831406720092051e-23
	21.5	5.802662327581264e-23
	22.0	5.77310595538774e-23
	22.5	5.742847683451146e-23
	23.0	5.711986582387467e-23
	23.5	5.680611873947394e-23
	24.0	5.648803956305722e-23
	24.5	5.616635311657961e-23
	25.0	5.584171311106192e-23
	30.0	5.253808419454074e-23
	35.0	4.932934844095254e-23
	40.0	4.634505816136866e-23
	45.0	4.3618242887761085e-23
	50.0	4.1143955081056035e-23
	55.0	3.8903054045684334e-23
	60.0	3.687222824660892e-23
	65.0	3.502822033713919e-23
	70.0	3.3349510951160874e-23
	75.0	3.181686849852893e-23
	80.0	3.041339768148753e-23
	85.0	2.912437828555934e-23
	90.0	2.793702968590494e-23
	95.0	2.6840263113697597e-23
	100.0	2.5824448668748483e-23
	110.0	2.4003229870664495e-23
	120.0	2.2418274983466414e-23
	140.0	1.979692650963961e-23
	160.0	1.7719961564357625e-23
	180.0	1.6034999867019435e-23
	200.0	1.4641249643635848e-23
	225.0	1.3205250502856924e-23
	250.0	1.2025022938641628e-23
	275.0	1.1037995158635382e-23
	300.0	1.0200415988613285e-23
	350.0	8.8558782217308e-24
	400.0	7.824176178791663e-24
	450.0	7.007596705975531e-24
	500.0	6.345253158086248e-24
	550.0	5.797241613931801e-24
	600.0	5.336323853041203e-24
	650.0	4.9432738218041036e-24
	700.0	4.6041345424617284e-24
	750.0	4.308529382263475e-24
	800.0	4.048583490386194e-24
	850.0	3.818212873961016e-24
	900.0	3.612642808110481e-24
	950.0	3.428073691877877e-24
	1000.0	3.261444250309763e-24
