	e_energy	sigma
	16.0	2.0560291986599884e-21
	16.5	2.1250230829572124e-21
	17.0	2.190342018281769e-21
	17.5	2.2521991158636015e-21
	18.0	2.310792423790187e-21
	18.5	2.366306206861605e-21
	19.0	2.418912099038872e-21
	19.5	2.4687701430060737e-21
	20.0	2.5160297295073294e-21
	20.5	2.5608304475237632e-21
	21.0	2.6033028549824568e-21
	21.5	2.643569178504941e-21
	22.0	2.681743949678646e-21
	22.5	2.7179345844472186e-21
	23.0	2.7522419114446895e-21
	23.5	2.78476065442748e-21
	24.0	2.815579873372847e-21
	24.5	2.8447833683007447e-21
	25.0	2.872450049427981e-21
	30.0	3.0790614514183195e-21
	35.0	3.1927261062827763e-21
	40.0	3.2467266614000416e-21
	45.0	3.2615273372423705e-21
	50.0	3.2501983240491085e-21
	55.0	3.221340289590445e-21
	60.0	3.1807481314307357e-21
	65.0	3.1323999338017204e-21
	70.0	3.0790666365512455e-21
	75.0	3.0226996004822458e-21
	80.0	2.9646835124099014e-21
	85.0	2.9060051729585525e-21
	90.0	2.847368362106584e-21
	95.0	2.789273347839383e-21
	100.0	2.732072745003332e-21
	110.0	2.6212543834150795e-21
	120.0	2.516039137739684e-21
	140.0	2.3236350709915916e-21
	160.0	2.1543856661787002e-21
	180.0	2.005755950894867e-21
	200.0	1.8748904957474528e-21
	225.0	1.732316705779971e-21
	250.0	1.6090793785090244e-21
	275.0	1.5017011024817977e-21
	300.0	1.40742407792323e-21
	350.0	1.2498620766383119e-21
	400.0	1.1236162652720747e-21
	450.0	1.0203107198666474e-21
	500.0	9.342712326000999e-22
	550.0	8.615339031470734e-22
	600.0	7.992528123194066e-22
	650.0	7.453349983714504e-22
	700.0	6.982084462702336e-22
	750.0	6.56670315370691e-22
	800.0	6.197850261067968e-22
	850.0	5.868141953424586e-22
	900.0	5.571674359697166e-22
	950.0	5.303671420338615e-22
	1000.0	5.060228457544074e-22
