	e_energy	sigma
	16.0	2.229780464532588e-22
	16.5	2.5320215800465295e-22
	17.0	2.82342393210644e-22
	17.5	3.1044583392406193e-22
	18.0	3.375569892212211e-22
	18.5	3.637179667943161e-22
	19.0	3.8896863086498695e-22
	19.5	4.1334674783867257e-22
	20.0	4.368881207948907e-22
	20.5	4.59626713798216e-22
	21.0	4.815947669167097e-22
	21.5	5.028229027473915e-22
	22.0	5.2334022517068165e-22
	22.5	5.431744109864816e-22
	23.0	5.623517950226747e-22
	23.5	5.808974492514721e-22
	24.0	5.98835256399433e-22
	24.5	6.161879784925137e-22
	25.0	6.329773207375353e-22
	30.0	7.7401271922463e-22
	35.0	8.76609832455069e-22
	40.0	9.516077283196371e-22
	45.0	1.006342015241806e-21
	50.0	1.045928409441867e-21
	55.0	1.0740243800649577e-21
	60.0	1.0933000824783414e-21
	65.0	1.10573983001439e-21
	70.0	1.112840897151163e-21
	75.0	1.1157480242747132e-21
	80.0	1.1153464783806405e-21
	85.0	1.112327718539843e-21
	90.0	1.1072365449138473e-21
	95.0	1.100505482245382e-21
	100.0	1.0924802053313402e-21
	110.0	1.0736050682622418e-21
	120.0	1.0522570018559147e-21
	140.0	1.0061382176274736e-21
	160.0	9.591977257910333e-22
	180.0	9.137158376852115e-22
	200.0	8.706717001681201e-22
	225.0	8.207960560008289e-22
	250.0	7.753077036950235e-22
	275.0	7.339459198923165e-22
	300.0	6.963412421873598e-22
	350.0	6.3086799845371425e-22
	400.0	5.760844497716835e-22
	450.0	5.29741953543111e-22
	500.0	4.901146659704411e-22
	550.0	4.558876495682411e-22
	600.0	4.260537949533102e-22
	650.0	3.9983416100982323e-22
	700.0	3.7661944221888857e-22
	750.0	3.559275272670712e-22
	800.0	3.3737269341042327e-22
	850.0	3.2064308645479807e-22
	900.0	3.0548409657007478e-22
	950.0	2.9168595395226813e-22
	1000.0	2.7907437155141204e-22
