	e_energy	sigma
	16.0	2.81926084164153e-24
	16.5	2.99469064829756e-24
	17.0	3.1626449715820276e-24
	17.5	3.3234951533319045e-24
	18.0	3.477589605999941e-24
	18.5	3.625255529477095e-24
	19.0	3.766800476612999e-24
	19.5	3.902513782745005e-24
	20.0	4.032667872801593e-24
	20.5	4.157519458021834e-24
	21.0	4.277310632998322e-24
	21.5	4.392269882580816e-24
	22.0	4.5026130071495646e-24
	22.5	4.6085439738619936e-24
	23.0	4.710255700678145e-24
	23.5	4.80793077926496e-24
	24.0	4.901742142255348e-24
	24.5	4.9918536797848436e-24
	25.0	5.078420809737442e-24
	30.0	5.778235054703515e-24
	35.0	6.247928646413497e-24
	40.0	6.5595806870477395e-24
	45.0	6.760011147343448e-24
	50.0	6.880689062252535e-24
	55.0	6.943360913062672e-24
	60.0	6.963402224062714e-24
	65.0	6.951893160840182e-24
	70.0	6.916947145029559e-24
	75.0	6.864585692030671e-24
	80.0	6.799328684007102e-24
	85.0	6.724601198419014e-24
	90.0	6.6430191863761e-24
	95.0	6.556593416312291e-24
	100.0	6.466877219940669e-24
	110.0	6.2821224662690794e-24
	120.0	6.0955163773500395e-24
	140.0	5.731415262182763e-24
	160.0	5.390852902617681e-24
	180.0	5.078455113982477e-24
	200.0	4.794165403232028e-24
	225.0	4.4754082250722116e-24
	250.0	4.192786668347808e-24
	275.0	3.9414540004032354e-24
	300.0	3.7170422196656485e-24
	350.0	3.334475721989181e-24
	400.0	3.021399535485015e-24
	450.0	2.7610161713170376e-24
	500.0	2.5413337940367217e-24
	550.0	2.35365070863744e-24
	600.0	2.1915353753554788e-24
	650.0	2.0501476582063664e-24
	700.0	1.925783221688931e-24
	750.0	1.8155629666043372e-24
	800.0	1.717217621648258e-24
	850.0	1.6289357057843216e-24
	900.0	1.549254407595055e-24
	950.0	1.4769800261775217e-24
	1000.0	1.4111291107166751e-24
