	e_energy	sigma
	16.0	1.0730070741423851e-23
	16.5	1.0842480872893985e-23
	17.0	1.0943942527320236e-23
	17.5	1.1035305071751889e-23
	18.0	1.1117342570494015e-23
	18.5	1.1190761594301863e-23
	19.0	1.1256208094058274e-23
	19.5	1.131427346619064e-23
	20.0	1.136549991773898e-23
	20.5	1.1410385222883165e-23
	21.0	1.1449386949284465e-23
	21.5	1.1482926221317606e-23
	22.0	1.1511391077782034e-23
	22.5	1.1535139473673937e-23
	23.0	1.1554501968822531e-23
	23.5	1.1569784140438383e-23
	24.0	1.158126875172051e-23
	24.5	1.1589217704483606e-23
	25.0	1.159387380018319e-23
	30.0	1.1501867154320942e-23
	35.0	1.125197183633189e-23
	40.0	1.0926043951349788e-23
	45.0	1.0567401714124817e-23
	50.0	1.019963639524711e-23
	55.0	9.835720456659649e-24
	60.0	9.48269637958679e-24
	65.0	9.144208583263986e-24
	70.0	8.821923067310344e-24
	75.0	8.516347307189933e-24
	80.0	8.227314712152017e-24
	85.0	7.954275725606467e-24
	90.0	7.696474660190887e-24
	95.0	7.45305762136597e-24
	100.0	7.223138191972991e-24
	110.0	6.80030431062379e-24
	120.0	6.421367564874223e-24
	140.0	5.772575298088241e-24
	160.0	5.2391955179628044e-24
	180.0	4.794028213269081e-24
	200.0	4.4173990154781914e-24
	225.0	4.021412786662118e-24
	250.0	3.689926922110124e-24
	275.0	3.408525204691814e-24
	300.0	3.1667431206884607e-24
	350.0	2.7728734456339307e-24
	400.0	2.4658360609655555e-24
	450.0	2.219851331619557e-24
	500.0	2.018397384009334e-24
	550.0	1.850407732933792e-24
	600.0	1.70819594113216e-24
	650.0	1.5862588260302219e-24
	700.0	1.4805537401876725e-24
	750.0	1.3880447403677071e-24
	800.0	1.3064078928781652e-24
	850.0	1.2338342769074902e-24
	900.0	1.1688949111163258e-24
	950.0	1.110446042752097e-24
	1000.0	1.057561405118581e-24
