	e_energy	sigma
	16.0	8.715055529445664e-24
	16.5	9.090328401475977e-24
	17.0	9.447506468950095e-24
	17.5	9.787571901432342e-24
	18.0	1.011144128080644e-23
	18.5	1.0419970887945669e-23
	19.0	1.0713961489041562e-23
	19.5	1.0994162675877263e-23
	20.0	1.1261276807707398e-23
	20.5	1.1515962596677032e-23
	21.0	1.1758838373746545e-23
	21.5	1.1990485067775065e-23
	22.0	1.2211448926659106e-23
	22.5	1.2422244006146055e-23
	23.0	1.2623354449077412e-23
	23.5	1.2815236575306956e-23
	24.0	1.2998320800336652e-23
	24.5	1.3173013398776406e-23
	25.0	1.3339698127027737e-23
	30.0	1.4637114457001901e-23
	35.0	1.5434159952566638e-23
	40.0	1.589964061971897e-23
	45.0	1.6139944933665005e-23
	50.0	1.6224621472346713e-23
	55.0	1.6200484121805316e-23
	60.0	1.609979776958966e-23
	65.0	1.594523238948678e-23
	70.0	1.5752968465991075e-23
	75.0	1.5534702418828565e-23
	80.0	1.5298975142672933e-23
	85.0	1.5052071781155707e-23
	90.0	1.4798642963648303e-23
	95.0	1.45421410441076e-23
	100.0	1.428513103843046e-23
	110.0	1.3776697152036135e-23
	120.0	1.328327206630079e-23
	140.0	1.2359287447906405e-23
	160.0	1.1527464868895564e-23
	180.0	1.0784620713860647e-23
	200.0	1.0122089636867374e-23
	225.0	9.392076367531286e-24
	250.0	8.754686499506945e-24
	275.0	8.194791500084588e-24
	300.0	7.699899073670649e-24
	350.0	6.866218330753184e-24
	400.0	6.1925549426651886e-24
	450.0	5.637698269438871e-24
	500.0	5.173176302820811e-24
	550.0	4.778808901950363e-24
	600.0	4.4399445845536976e-24
	650.0	4.145711545705265e-24
	700.0	3.887883978140302e-24
	750.0	3.6601291615949026e-24
	800.0	3.457495745675386e-24
	850.0	3.276058442609243e-24
	900.0	3.1126664447363807e-24
	950.0	2.9647620780485028e-24
	1000.0	2.8302479397803986e-24
