	e_energy	sigma
	16.0	7.726800493154715e-22
	16.5	7.976607249466368e-22
	17.0	8.212894884121979e-22
	17.5	8.436455329052628e-22
	18.0	8.648024061193216e-22
	18.5	8.848284937009387e-22
	19.0	9.037874542142476e-22
	19.5	9.217386111837356e-22
	20.0	9.38737307063895e-22
	20.5	9.548352233688653e-22
	21.0	9.700806706662364e-22
	21.5	9.84518851683419e-22
	22.0	9.981921003813187e-22
	22.5	1.011140099509246e-21
	23.0	1.0234000788592624e-21
	23.5	1.0350069961809703e-21
	24.0	1.0459937024936414e-21
	24.5	1.0563910933368288e-21
	25.0	1.0662282473293408e-21
	30.0	1.1391112529664813e-21
	35.0	1.1782919997598543e-21
	40.0	1.1959541595293156e-21
	45.0	1.1995593255446752e-21
	50.0	1.1938550559096784e-21
	55.0	1.1819537132813117e-21
	60.0	1.1659443174910795e-21
	65.0	1.1472552113279608e-21
	70.0	1.126877044939769e-21
	75.0	1.105504169614244e-21
	80.0	1.0836266789053083e-21
	85.0	1.0615916892238294e-21
	90.0	1.0396449437871713e-21
	95.0	1.0179595413126754e-21
	100.0	9.966560701591747e-22
	110.0	9.554964630159267e-22
	120.0	9.165323677330268e-22
	140.0	8.455099968173178e-22
	160.0	7.832351052947139e-22
	180.0	7.286760181369291e-22
	200.0	6.807253487353804e-22
	225.0	6.285686483037065e-22
	250.0	5.835505149669149e-22
	275.0	5.443712914282573e-22
	300.0	5.10005486139718e-22
	350.0	4.526365283583713e-22
	400.0	4.067259573538185e-22
	450.0	3.691931303505728e-22
	500.0	3.3795673583710517e-22
	550.0	3.1156573528657633e-22
	600.0	2.889799739695501e-22
	650.0	2.6943545749910916e-22
	700.0	2.5235894635116864e-22
	750.0	2.373122017848281e-22
	800.0	2.239546096925999e-22
	850.0	2.1201751995606096e-22
	900.0	2.012862479472898e-22
	950.0	1.9158720491684598e-22
	1000.0	1.8277853452235432e-22
