	e_energy	sigma
	16.0	6.948384820263782e-23
	16.5	7.418156061839044e-23
	17.0	7.868381895970501e-23
	17.5	8.300016002424128e-23
	18.0	8.713954113168755e-23
	18.5	9.111038285438845e-23
	19.0	9.492060803758471e-23
	19.5	9.857767747930898e-23
	20.0	1.0208862259841243e-22
	20.5	1.0546007538280754e-22
	21.0	1.0869829587809742e-22
	21.5	1.1180919744871526e-22
	22.0	1.1479837001900683e-22
	22.5	1.1767110147991412e-22
	23.0	1.2043239742768065e-22
	23.5	1.230869993839745e-22
	24.0	1.2563940163173642e-22
	24.5	1.2809386678766123e-22
	25.0	1.3045444022031165e-22
	30.0	1.4965488036417485e-22
	35.0	1.627157389526302e-22
	40.0	1.7153252789103349e-22
	45.0	1.7734362518598995e-22
	50.0	1.8098574785261527e-22
	55.0	1.830399335739345e-22
	60.0	1.8391891512086796e-22
	65.0	1.839214753566874e-22
	70.0	1.832673829161807e-22
	75.0	1.8212048241891435e-22
	80.0	1.8060432861625096e-22
	85.0	1.7881299748849072e-22
	90.0	1.7681870193020826e-22
	95.0	1.7467724514848102e-22
	100.0	1.724319831035752e-22
	110.0	1.677579882051732e-22
	120.0	1.6298845100035573e-22
	140.0	1.535876563466296e-22
	160.0	1.447147744046633e-22
	180.0	1.365254075462232e-22
	200.0	1.2903895314488693e-22
	225.0	1.2061214814371787e-22
	250.0	1.1311526287328604e-22
	275.0	1.0643034468870734e-22
	300.0	1.004482705093714e-22
	350.0	9.022384738332011e-23
	400.0	8.183360908097095e-23
	450.0	7.484080031768411e-23
	500.0	6.893118736811447e-23
	550.0	6.387550553698799e-23
	600.0	5.950361002654037e-23
	650.0	5.56870475591333e-23
	700.0	5.232725498838874e-23
	750.0	4.9347463696430154e-23
	800.0	4.6687057198912033e-23
	850.0	4.4297573336673975e-23
	900.0	4.21398259339671e-23
	950.0	4.018180070530206e-23
	1000.0	3.8397095102828356e-23
