	e_energy	sigma
	16.0	9.86770105863105e-23
	16.5	1.0477114931925121e-22
	17.0	1.1060501960241616e-22
	17.5	1.161915717477613e-22
	18.0	1.2154295522445225e-22
	18.5	1.26670578706388e-22
	19.0	1.3158516482051798e-22
	19.5	1.362968001329102e-22
	20.0	1.4081498084825902e-22
	20.5	1.4514865464500701e-22
	21.0	1.4930625902141784e-22
	21.5	1.5329575648686353e-22
	22.0	1.5712466689650736e-22
	22.5	1.6080009719579883e-22
	23.0	1.6432876881319288e-22
	23.5	1.6771704291476766e-22
	24.0	1.7097094371252602e-22
	24.5	1.7409617999876899e-22
	25.0	1.770981650617118e-22
	30.0	2.0135204573579302e-22
	35.0	2.1760923087860465e-22
	40.0	2.2837785790119703e-22
	45.0	2.352862387660173e-22
	50.0	2.394282688167683e-22
	55.0	2.41559529256346e-22
	60.0	2.422140068276596e-22
	65.0	2.417763461698982e-22
	70.0	2.4052808171000736e-22
	75.0	2.3867806872979547e-22
	80.0	2.3638300914826916e-22
	85.0	2.3376159391640103e-22
	90.0	2.3090443096309703e-22
	95.0	2.278811306400928e-22
	100.0	2.2474543729344993e-22
	110.0	2.182941426041265e-22
	120.0	2.1178412334991074e-22
	140.0	1.990934217803586e-22
	160.0	1.8723283809933553e-22
	180.0	1.763592080390187e-22
	200.0	1.6646803164165102e-22
	225.0	1.5538158089154842e-22
	250.0	1.4555498714856656e-22
	275.0	1.3681845193924115e-22
	300.0	1.290192902582618e-22
	350.0	1.1572681646132246e-22
	400.0	1.048515650061741e-22
	450.0	9.580844203195713e-23
	500.0	8.818003785751694e-23
	550.0	8.166361500144294e-23
	600.0	7.603549906323574e-23
	650.0	7.112740994699031e-23
	700.0	6.681058688090362e-23
	750.0	6.298497330937997e-23
	800.0	5.957171876906649e-23
	850.0	5.650788847017605e-23
	900.0	5.374266733132101e-23
	950.0	5.123459302725939e-23
	1000.0	4.894950932235735e-23
