	e_energy	sigma
	16.0	1.6399621777500786e-24
	16.5	1.9678379178753594e-24
	17.0	2.284537951165323e-24
	17.5	2.5905280145265414e-24
	18.0	2.8862493551065123e-24
	18.5	3.1721203023180836e-24
	19.0	3.448537720645663e-24
	19.5	3.715878353641562e-24
	20.0	3.974500068495332e-24
	20.5	4.224743009645711e-24
	21.0	4.4669306690903636e-24
	21.5	4.701370880321235e-24
	22.0	4.928356742162738e-24
	22.5	5.148167478207427e-24
	23.0	5.361069237021269e-24
	23.5	5.5673158378214784e-24
	24.0	5.767149465908047e-24
	24.5	5.960801321750296e-24
	25.0	6.1484922272876036e-24
	30.0	7.739742739956774e-24
	35.0	8.918640154981204e-24
	40.0	9.797862440556572e-24
	45.0	1.0454572332674464e-23
	50.0	1.0943148909135943e-23
	55.0	1.1302842635714482e-23
	60.0	1.1562562658654956e-23
	65.0	1.1743972125244878e-23
	70.0	1.1863547581099817e-23
	75.0	1.1933983536158588e-23
	80.0	1.1965171422894015e-23
	85.0	1.1964895088073725e-23
	90.0	1.1939333359594344e-23
	95.0	1.1893428754323696e-23
	100.0	1.1831161690087883e-23
	110.0	1.1669840829425932e-23
	120.0	1.1474685793445177e-23
	140.0	1.1030783002022143e-23
	160.0	1.0561649571059886e-23
	180.0	1.0096813532423687e-23
	200.0	9.65015327595741e-24
	225.0	9.126192779022918e-24
	250.0	8.64337394021831e-24
	275.0	8.200847415540044e-24
	300.0	7.795941624345882e-24
	350.0	7.085741740642021e-24
	400.0	6.486911827677794e-24
	450.0	5.977388658235928e-24
	500.0	5.539690104307176e-24
	550.0	5.160226887663548e-24
	600.0	4.828444289315813e-24
	650.0	4.5360930601357945e-24
	700.0	4.2766675309587895e-24
	750.0	4.044986058265934e-24
	800.0	3.83688028876649e-24
	850.0	3.6489645955700784e-24
	900.0	3.478463905577518e-24
	950.0	3.323084039406456e-24
	1000.0	3.180913155644391e-24
