	e_energy	sigma
	16.0	2.105258686257165e-25
	16.5	2.2043398565725837e-25
	17.0	2.2987961428349765e-25
	17.5	2.3888729671581658e-25
	18.0	2.474799683440057e-25
	18.5	2.556790848798358e-25
	19.0	2.63504737680129e-25
	19.5	2.7097575850970706e-25
	20.0	2.781098148533954e-25
	20.5	2.849234967551604e-25
	21.0	2.914323960485367e-25
	21.5	2.976511787432833e-25
	22.0	3.0359365124662893e-25
	22.5	3.0927282102175054e-25
	23.0	3.147009522197871e-25
	23.5	3.1988961676345728e-25
	24.0	3.2484974130912264e-25
	24.5	3.2959165046901294e-25
	25.0	3.3412510663548986e-25
	30.0	3.698063579741128e-25
	35.0	3.9232770436970475e-25
	40.0	4.0604325589328742e-25
	45.0	4.137191585692408e-25
	50.0	4.171771540038486e-25
	55.0	4.176521976946821e-25
	60.0	4.160013828522168e-25
	65.0	4.1283114108692084e-25
	70.0	4.08577414791488e-25
	75.0	4.035576963888674e-25
	80.0	3.98005670609928e-25
	85.0	3.9209478624174734e-25
	90.0	3.85954604976512e-25
	95.0	3.796823330896432e-25
	100.0	3.733510773292189e-25
	110.0	3.607178870200565e-25
	120.0	3.4834919577672283e-25
	140.0	3.249711672744375e-25
	160.0	3.0373756109210134e-25
	180.0	2.8465503781220777e-25
	200.0	2.6755380336287276e-25
	225.0	2.4863171619613333e-25
	250.0	2.320491200211603e-25
	275.0	2.1743921549140123e-25
	300.0	2.0449374719404642e-25
	350.0	1.826229654959492e-25
	400.0	1.6489545839203269e-25
	450.0	1.5025966485983385e-25
	500.0	1.37983549100661e-25
	550.0	1.2754540009423067e-25
	600.0	1.185648367448067e-25
	650.0	1.1075865870014475e-25
	700.0	1.0391200476227305e-25
	750.0	9.785908451121408e-26
	800.0	9.247002110701893e-26
	850.0	8.764168085106416e-26
	900.0	8.329115928061081e-26
	950.0	7.935107318716539e-26
	1000.0	7.576610338223009e-26
