	e_energy	sigma
	16.0	3.2026407009398124e-22
	16.5	3.3816461170825446e-22
	17.0	3.552767290941656e-22
	17.5	3.7164055349484805e-22
	18.0	3.872936836336785e-22
	18.5	4.022713792813862e-22
	19.0	4.1660673742016226e-22
	19.5	4.303308528005947e-22
	20.0	4.434729644786304e-22
	20.5	4.560605897380352e-22
	21.0	4.681196466451476e-22
	21.5	4.796745663439339e-22
	22.0	4.907483960776869e-22
	22.5	5.013628938168802e-22
	23.0	5.115386152786941e-22
	23.5	5.212949940408872e-22
	24.0	5.306504153795348e-22
	24.5	5.396222843954763e-22
	25.0	5.482270889369899e-22
	30.0	6.17162700698693e-22
	35.0	6.625041836154227e-22
	40.0	6.917904097614244e-22
	45.0	7.098792399542112e-22
	50.0	7.20011994710363e-22
	55.0	7.244132631843891e-22
	60.0	7.246455859624959e-22
	65.0	7.218277442504398e-22
	70.0	7.167737045139708e-22
	75.0	7.1008363372591525e-22
	80.0	7.022050114555728e-22
	85.0	6.934745557015964e-22
	90.0	6.841475335100169e-22
	95.0	6.744185960356398e-22
	100.0	6.644368092280233e-22
	110.0	6.441460876646075e-22
	120.0	6.239084146719084e-22
	140.0	5.84917752979954e-22
	160.0	5.488654264239837e-22
	180.0	5.160564318902043e-22
	200.0	4.86375353777934e-22
	225.0	4.532644842920089e-22
	250.0	4.240376641196971e-22
	275.0	3.9813873379700976e-22
	300.0	3.7508120927591314e-22
	350.0	3.3590829345576194e-22
	400.0	3.039671744384767e-22
	450.0	2.7747596936032907e-22
	500.0	2.5517510111737044e-22
	550.0	2.361569603799341e-22
	600.0	2.197542526099344e-22
	650.0	2.0546687405548157e-22
	700.0	1.9291335872967117e-22
	750.0	1.8179804492206799e-22
	800.0	1.7188844146544824e-22
	850.0	1.6299933099150662e-22
	900.0	1.5498140649859115e-22
	950.0	1.4771301437050336e-22
	1000.0	1.4109406320905255e-22
