	e_energy	sigma
	16.0	2.764856865850704e-22
	16.5	2.849601605037843e-22
	17.0	2.9296524421962177e-22
	17.5	3.005288355627152e-22
	18.0	3.076768192126665e-22
	18.5	3.1443324103053384e-22
	19.0	3.208204647191281e-22
	19.5	3.268593128613766e-22
	20.0	3.3256919411947965e-22
	20.5	3.3796821814903127e-22
	21.0	3.430732995861688e-22
	21.5	3.4790025229709906e-22
	22.0	3.524638749338363e-22
	22.5	3.5677802871420693e-22
	23.0	3.6085570823516656e-22
	23.5	3.64709106033826e-22
	24.0	3.683496715281882e-22
	24.5	3.7178816489774776e-22
	25.0	3.7503470640130236e-22
	30.0	3.9879208055797114e-22
	35.0	4.1109292751974466e-22
	40.0	4.161368852946314e-22
	45.0	4.164810349936393e-22
	50.0	4.137433095014031e-22
	55.0	4.0897850610231907e-22
	60.0	4.028905840349212e-22
	65.0	3.9595798468453566e-22
	70.0	3.885103882150975e-22
	75.0	3.8077720572155945e-22
	80.0	3.729190325867769e-22
	85.0	3.65048516120528e-22
	90.0	3.5724447287824e-22
	95.0	3.4956160237529364e-22
	100.0	3.4203727009151435e-22
	110.0	3.2755443264286393e-22
	120.0	3.138995391095076e-22
	140.0	2.891213809759636e-22
	160.0	2.6749214031924447e-22
	180.0	2.4860518782627183e-22
	200.0	2.320482865507668e-22
	225.0	2.140797589904099e-22
	250.0	1.9860190114059498e-22
	275.0	1.8515359708154918e-22
	300.0	1.7337350252001438e-22
	350.0	1.5373980991299718e-22
	400.0	1.3805455807326516e-22
	450.0	1.2524850851012117e-22
	500.0	1.1460199166378946e-22
	550.0	1.056146810952163e-22
	600.0	9.792871037500387e-23
	650.0	9.128168879441765e-23
	700.0	8.547702476581705e-23
	750.0	8.03646076305219e-23
	800.0	7.582788703559466e-23
	850.0	7.177501916479839e-23
	900.0	6.813266663989104e-23
	950.0	6.484157131103991e-23
	1000.0	6.185333701656622e-23
