	e_energy	sigma
	16.0	3.339828695255529e-26
	16.5	4.5423562856758434e-26
	17.0	5.705839919879399e-26
	17.5	6.831842306119305e-26
	18.0	7.921847023012979e-26
	18.5	8.977263416865186e-26
	19.0	9.999431140652477e-26
	19.5	1.0989624364869257e-25
	20.0	1.1949055687562338e-25
	20.5	1.2878879768310672e-25
	21.0	1.3780196708606178e-25
	21.5	1.465405519902845e-25
	22.0	1.5501455451753427e-25
	22.5	1.6323351935271205e-25
	23.0	1.7120655926689204e-25
	23.5	1.7894237895646086e-25
	24.0	1.8644929732643292e-25
	24.5	1.937352683350005e-25
	25.0	2.0080790050642197e-25
	30.0	2.612609011966471e-25
	35.0	3.067650125396514e-25
	40.0	3.4128293335166334e-25
	45.0	3.6755879034918236e-25
	50.0	3.875456645506155e-25
	55.0	4.0266593887106607e-25
	60.0	4.139759082022124e-25
	65.0	4.222732389158704e-25
	70.0	4.281690783055916e-25
	75.0	4.321376158355464e-25
	80.0	4.345508703724768e-25
	85.0	4.357035653876438e-25
	90.0	4.358312129489456e-25
	95.0	4.351234566249466e-25
	100.0	4.337340482898543e-25
	110.0	4.293893528237796e-25
	120.0	4.235554367797592e-25
	140.0	4.09334587808436e-25
	160.0	3.9360175297725043e-25
	180.0	3.776087545338959e-25
	200.0	3.619804915314277e-25
	225.0	3.4340182239908414e-25
	250.0	3.260933626849595e-25
	275.0	3.1009610056218244e-25
	300.0	2.9536111075254126e-25
	350.0	2.693178475220616e-25
	400.0	2.4718432816222765e-25
	450.0	2.2823896312068824e-25
	500.0	2.1188764137360584e-25
	550.0	1.976578359981802e-25
	600.0	1.851767826259172e-25
	650.0	1.7414979912622533e-25
	700.0	1.6434243577490586e-25
	750.0	1.5556664034875201e-25
	800.0	1.476702587325457e-25
	850.0	1.405291078592827e-25
	900.0	1.3404097794998677e-25
	950.0	1.281210687416381e-25
	1000.0	1.226984912567488e-25
