	e_energy	sigma
	16.0	1.8644271771101508e-22
	16.5	2.0031518787949264e-22
	17.0	2.1362518823560105e-22
	17.5	2.2639963051076545e-22
	18.0	2.386638199021833e-22
	18.5	2.504415715596397e-22
	19.0	2.6175531712186213e-22
	19.5	2.726262022789755e-22
	20.0	2.8307417622963745e-22
	20.5	2.9311807380670055e-22
	21.0	3.027756909619838e-22
	21.5	3.120638542274079e-22
	22.0	3.2099848470507556e-22
	22.5	3.2959465708171723e-22
	23.0	3.378666541123372e-22
	23.5	3.4582801697303707e-22
	24.0	3.5349159184317174e-22
	24.5	3.608695730415617e-22
	25.0	3.679735430099417e-22
	30.0	4.261202737954534e-22
	35.0	4.662124413511139e-22
	40.0	4.937377150366673e-22
	45.0	5.123036161366372e-22
	50.0	5.2436129565359e-22
	55.0	5.316217839886629e-22
	60.0	5.353065177266429e-22
	65.0	5.363039580060762e-22
	70.0	5.35270700651971e-22
	75.0	5.326985750390376e-22
	80.0	5.289602477590706e-22
	85.0	5.24340870054624e-22
	90.0	5.190604468643183e-22
	95.0	5.1328990694624945e-22
	100.0	5.071628163617298e-22
	110.0	4.942361436659738e-22
	120.0	4.80880353383816e-22
	140.0	4.542383476113398e-22
	160.0	4.288262631043489e-22
	180.0	4.0520502838538067e-22
	200.0	3.834990003361644e-22
	225.0	3.5895847542894963e-22
	250.0	3.370421761606479e-22
	275.0	3.1744002682454485e-22
	300.0	2.9985517216826907e-22
	350.0	2.6971185079289493e-22
	400.0	2.4489969185118504e-22
	450.0	2.2417124752670247e-22
	500.0	2.0662085373648264e-22
	550.0	1.9158357296628581e-22
	600.0	1.7856362249949663e-22
	650.0	1.6718534046449374e-22
	700.0	1.5715963441526044e-22
	750.0	1.4826079303751487e-22
	800.0	1.403102329812456e-22
	850.0	1.3316493153276562e-22
	900.0	1.2670906812483696e-22
	950.0	1.2084789575061331e-22
	1000.0	1.1550318508347828e-22
