	e_energy	sigma
	16.0	4.4539784622943e-22
	16.5	4.607697589548717e-22
	17.0	4.753325069692113e-22
	17.5	4.891326591916271e-22
	18.0	5.022135140806571e-22
	18.5	5.1461537586851135e-22
	19.0	5.263758034522939e-22
	19.5	5.375298350413156e-22
	20.0	5.481101912649222e-22
	20.5	5.581474591061893e-22
	21.0	5.6767025873483435e-22
	21.5	5.767053950606045e-22
	22.0	5.852779956102828e-22
	22.5	5.934116361422612e-22
	23.0	6.011284552481996e-22
	23.5	6.0844925904803075e-22
	24.0	6.153936169595432e-22
	24.5	6.219799494144026e-22
	25.0	6.282256082966123e-22
	30.0	6.751302210660117e-22
	35.0	7.01349212781261e-22
	40.0	7.142375211904572e-22
	45.0	7.183307608209054e-22
	50.0	7.16533901875374e-22
	55.0	7.107638146117949e-22
	60.0	7.023156611079571e-22
	65.0	6.920811438848961e-22
	70.0	6.806833163562719e-22
	75.0	6.685624421994029e-22
	80.0	6.560321242272696e-22
	85.0	6.433168310740456e-22
	90.0	6.305774803002577e-22
	95.0	6.179291780236914e-22
	100.0	6.05453704223545e-22
	110.0	5.812326674684684e-22
	120.0	5.58184041147436e-22
	140.0	5.159304541363569e-22
	160.0	4.786700251685401e-22
	180.0	4.458898724091043e-22
	200.0	4.169873439970763e-22
	225.0	3.854601989672061e-22
	250.0	3.5817894099442937e-22
	275.0	3.343873007877295e-22
	300.0	3.13483121482184e-22
	350.0	2.7851629181464916e-22
	400.0	2.504732265991327e-22
	450.0	2.2750946106714087e-22
	500.0	2.0837286912769262e-22
	550.0	1.9218738297514097e-22
	600.0	1.7832326521182867e-22
	650.0	1.6631694429706955e-22
	700.0	1.5581995764787029e-22
	750.0	1.4656549916416752e-22
	800.0	1.3834592758218554e-22
	850.0	1.3099728733405463e-22
	900.0	1.2438842923832196e-22
	950.0	1.184132178073488e-22
	1000.0	1.129848529998053e-22
