	e_energy	sigma
	16.0	4.980583623588505e-22
	16.5	5.127043452842511e-22
	17.0	5.265240556971393e-22
	17.5	5.395671598313558e-22
	18.0	5.518797059903468e-22
	18.5	5.635044405561441e-22
	19.0	5.744810917019247e-22
	19.5	5.848466245840769e-22
	20.0	5.9463547129393305e-22
	20.5	6.038797384256035e-22
	21.0	6.126093947531889e-22
	21.5	6.208524411985943e-22
	22.0	6.286350650023754e-22
	22.5	6.359817797779004e-22
	23.0	6.429155529282271e-22
	23.5	6.49457921730762e-22
	24.0	6.556290992432401e-22
	24.5	6.614480710525162e-22
	25.0	6.669326837723552e-22
	30.0	7.066450141911065e-22
	35.0	7.2652692572498105e-22
	40.0	7.339282796527423e-22
	45.0	7.333037043373082e-22
	50.0	7.274592374642592e-22
	55.0	7.1821610641112e-22
	60.0	7.067841839205966e-22
	65.0	6.939817289110102e-22
	70.0	6.803695651425072e-22
	75.0	6.663356031930966e-22
	80.0	6.521495075595201e-22
	85.0	6.379988630565187e-22
	90.0	6.240135727741622e-22
	95.0	6.1028259739757155e-22
	100.0	5.96865609706507e-22
	110.0	5.711128004083106e-22
	120.0	5.469056022517894e-22
	140.0	5.031271499947054e-22
	160.0	4.650412719703983e-22
	180.0	4.318672017872565e-22
	200.0	4.028421471801524e-22
	225.0	3.713965377732002e-22
	250.0	3.443513831239656e-22
	275.0	3.208818648166157e-22
	300.0	3.003448957259973e-22
	350.0	2.661581124088136e-22
	400.0	2.3888222793903407e-22
	450.0	2.166356005852539e-22
	500.0	1.9815534826334614e-22
	550.0	1.8256535636796936e-22
	600.0	1.6924000751340364e-22
	650.0	1.5772120494428772e-22
	700.0	1.4766610463237392e-22
	750.0	1.3881316381913645e-22
	800.0	1.309594725127073e-22
	850.0	1.2394524234860366e-22
	900.0	1.1764295764754349e-22
	950.0	1.119496367238161e-22
	1000.0	1.0678121326820076e-22
