	e_energy	sigma
	16.0	1.2258807315517445e-23
	16.5	1.2964210559509342e-23
	17.0	1.3638829065643174e-23
	17.5	1.4284219272072773e-23
	18.0	1.4901839983932762e-23
	18.5	1.5493059793491245e-23
	19.0	1.6059163836835448e-23
	19.5	1.6601359955186317e-23
	20.0	1.7120784321069612e-23
	20.5	1.7618506582710368e-23
	21.0	1.8095534574024004e-23
	21.5	1.855281863233017e-23
	22.0	1.8991255561313166e-23
	22.5	1.9411692272708425e-23
	23.0	1.9814929136633832e-23
	23.5	2.0201723067344642e-23
	24.0	2.0572790368416088e-23
	24.5	2.0928809358902825e-23
	25.0	2.127042279984793e-23
	30.0	2.40142734454972e-23
	35.0	2.5829565329940652e-23
	40.0	2.7011356248535574e-23
	45.0	2.7750199775018826e-23
	50.0	2.817349939597676e-23
	55.0	2.83688629931057e-23
	60.0	2.839793979566086e-23
	65.0	2.830495102319919e-23
	70.0	2.8122128285905807e-23
	75.0	2.787328114626279e-23
	80.0	2.757619580505026e-23
	85.0	2.72442828371611e-23
	90.0	2.6887730561732637e-23
	95.0	2.651432588610486e-23
	100.0	2.6130047170983578e-23
	110.0	2.5346229002121784e-23
	120.0	2.4561848959790228e-23
	140.0	2.3045517348582132e-23
	160.0	2.1639106249443445e-23
	180.0	2.035646522541796e-23
	200.0	1.9194246211419717e-23
	225.0	1.789593428545146e-23
	250.0	1.674852939075549e-23
	275.0	1.5730787441510977e-23
	300.0	1.4823982529620957e-23
	350.0	1.328195096181555e-23
	400.0	1.2023347981374324e-23
	450.0	1.0978696526936403e-23
	500.0	1.0098753879255185e-23
	550.0	9.347970169199757e-24
	600.0	8.700170971725872e-24
	650.0	8.135717809729021e-24
	700.0	7.639617317957023e-24
	750.0	7.200239852227018e-24
	800.0	6.808434702832296e-24
	850.0	6.456907843016608e-24
	900.0	6.139776641116452e-24
	950.0	5.852246005773878e-24
	1000.0	5.590369291727821e-24
