	e_energy	sigma
	16.0	9.70932033386798e-22
	16.5	9.7616907143512e-22
	17.0	9.806127771882545e-22
	17.5	9.843322654968362e-22
	18.0	9.873900351440664e-22
	18.5	9.898426986297298e-22
	19.0	9.917416196739157e-22
	19.5	9.931334716319415e-22
	20.0	9.940607279103304e-22
	20.5	9.945620937405226e-22
	21.0	9.946728872319652e-22
	21.5	9.944253764334959e-22
	22.0	9.93849078136927e-22
	22.5	9.929710233237672e-22
	23.0	9.918159934562886e-22
	23.5	9.904067312244966e-22
	24.0	9.887641288620235e-22
	24.5	9.869073967212814e-22
	25.0	9.848542144387252e-22
	30.0	9.5654835770763e-22
	35.0	9.205641698240456e-22
	40.0	8.822000712009495e-22
	45.0	8.439955184187958e-22
	50.0	8.071613940174294e-22
	55.0	7.722400714480366e-22
	60.0	7.394289647638868e-22
	65.0	7.087463895487311e-22
	70.0	6.801193798370622e-22
	75.0	6.534311813099029e-22
	80.0	6.28547195509665e-22
	85.0	6.053291070716624e-22
	90.0	5.836424092242138e-22
	95.0	5.633601991227288e-22
	100.0	5.443648587716235e-22
	110.0	5.098130298585686e-22
	120.0	4.792363153400721e-22
	140.0	4.276555185746617e-22
	160.0	3.859129027680612e-22
	180.0	3.5149247040278753e-22
	200.0	3.2264961540731365e-22
	225.0	2.9258461623090505e-22
	250.0	2.676125703735966e-22
	275.0	2.4654809168960635e-22
	300.0	2.285449211349596e-22
	350.0	1.9940029774513623e-22
	400.0	1.7683324119712943e-22
	450.0	1.5884689458463286e-22
	500.0	1.441770580313411e-22
	550.0	1.3198492427977515e-22
	600.0	1.2169225639693416e-22
	650.0	1.1288759986835513e-22
	700.0	1.0527024514438782e-22
	750.0	9.861534352365994e-23
	800.0	9.27514187810954e-23
	850.0	8.75454262773231e-23
	900.0	8.289256246433342e-23
	950.0	7.870915220142668e-23
	1000.0	7.492758179572109e-23
