	e_energy	sigma
	16.0	1.3816036149569446e-22
	16.5	1.4562170845165954e-22
	17.0	1.527507534962847e-22
	17.5	1.5956454823746518e-22
	18.0	1.6607906047228092e-22
	18.5	1.7230925758886927e-22
	19.0	1.7826918242053029e-22
	19.5	1.8397202233593895e-22
	20.0	1.8943017225770289e-22
	20.5	1.9465529222174563e-22
	21.0	1.99658360020425e-22
	21.5	2.0444971941149178e-22
	22.0	2.0903912432174274e-22
	22.5	2.1343577942749566e-22
	23.0	2.1764837745293864e-22
	23.5	2.216851334912294e-22
	24.0	2.25553816621303e-22
	24.5	2.29261779065142e-22
	25.0	2.3281598310528636e-22
	30.0	2.6119891644320573e-22
	35.0	2.7973214552323945e-22
	40.0	2.915839640704719e-22
	45.0	2.9879042960665184e-22
	50.0	3.0270670806012225e-22
	55.0	3.0426071454795124e-22
	60.0	3.041027481136204e-22
	65.0	3.026973932230285e-22
	70.0	3.003819063000498e-22
	75.0	2.9740439495391036e-22
	80.0	2.939494113975043e-22
	85.0	2.901554833988128e-22
	90.0	2.86127351895308e-22
	95.0	2.8194465725131887e-22
	100.0	2.7766819667295307e-22
	110.0	2.6900916226762193e-22
	120.0	2.604060884166738e-22
	140.0	2.438962993066723e-22
	160.0	2.2868607292234997e-22
	180.0	2.14879180878032e-22
	200.0	2.0241222086454464e-22
	225.0	1.8852736228392228e-22
	250.0	1.762888526185779e-22
	275.0	1.6545632157928956e-22
	300.0	1.5582133607568698e-22
	350.0	1.3947041737938115e-22
	400.0	1.2615379121356247e-22
	450.0	1.1511929534331893e-22
	500.0	1.0583689715450897e-22
	550.0	9.792552211831382e-23
	600.0	9.110546734698454e-23
	650.0	8.516738754938861e-23
	700.0	7.995177146331043e-23
	750.0	7.533509757013612e-23
	800.0	7.122030901606478e-23
	850.0	6.753013409917768e-23
	900.0	6.420231768887031e-23
	950.0	6.11861599795214e-23
	1000.0	5.843996548425367e-23
