	e_energy	sigma
	16.0	2.2791436200138423e-22
	16.5	2.2991367059654793e-22
	17.0	2.3169542721011056e-22
	17.5	2.3327711197490213e-22
	18.0	2.3467461744750506e-22
	18.5	2.3590241653561322e-22
	19.0	2.369737099519937e-22
	19.5	2.379005560257008e-22
	20.0	2.3869398526416634e-22
	20.5	2.3936410169712124e-22
	21.0	2.399201727311855e-22
	21.5	2.4037070899139854e-22
	22.0	2.407235354140766e-22
	22.5	2.409858546770298e-22
	23.0	2.4116430390257495e-22
	23.5	2.412650054412103e-22
	24.0	2.4129361243545064e-22
	24.5	2.4125534977098133e-22
	25.0	2.4115505094341294e-22
	30.0	2.3758157050370257e-22
	35.0	2.3117529994991686e-22
	40.0	2.2351240796599354e-22
	45.0	2.1540546570854688e-22
	50.0	2.072829145938875e-22
	55.0	1.9937021482036973e-22
	60.0	1.91781793463246e-22
	65.0	1.8456997771874705e-22
	70.0	1.7775200880334449e-22
	75.0	1.7132537897972407e-22
	80.0	1.652767194684163e-22
	85.0	1.5958702036017422e-22
	90.0	1.5423471427607396e-22
	95.0	1.4919749240577295e-22
	100.0	1.444533577738093e-22
	110.0	1.357611791436665e-22
	120.0	1.2800464050068728e-22
	140.0	1.1479086706833897e-22
	160.0	1.0398525530441099e-22
	180.0	9.500338793800467e-23
	200.0	8.742889745709008e-23
	225.0	7.948818735589813e-23
	250.0	7.285835337267575e-23
	275.0	6.724226717398565e-23
	300.0	6.242548159697513e-23
	350.0	5.459532823983715e-23
	400.0	4.8505218880919584e-23
	450.0	4.363459541909197e-23
	500.0	3.965122498069807e-23
	550.0	3.6333288986689885e-23
	600.0	3.3527112768084786e-23
	650.0	3.112290091983565e-23
	700.0	2.9040137661785884e-23
	750.0	2.721844621902701e-23
	800.0	2.5611668040053747e-23
	850.0	2.4183913172595438e-23
	900.0	2.290685701625684e-23
	950.0	2.1757847814484683e-23
	1000.0	2.071855487880407e-23
