	e_energy	sigma
	16.0	1.8109101945288228e-25
	16.5	1.9198437325060153e-25
	17.0	2.0240879236289467e-25
	17.5	2.123877473869096e-25
	18.0	2.219432498524735e-25
	18.5	2.3109596217013384e-25
	19.0	2.398652978292387e-25
	19.5	2.4826951283868623e-25
	20.0	2.5632578928918914e-25
	20.5	2.640503118165681e-25
	21.0	2.7145833765871953e-25
	21.5	2.785642609227638e-25
	22.0	2.853816716120379e-25
	22.5	2.919234099037855e-25
	23.0	2.9820161611658104e-25
	23.5	3.0422777676077393e-25
	24.0	3.1001276702478306e-25
	24.5	3.155668900142397e-25
	25.0	3.208999130291817e-25
	30.0	3.638957967895791e-25
	35.0	3.9258065819686256e-25
	40.0	4.114645970955715e-25
	45.0	4.234700093088927e-25
	50.0	4.305567263844235e-25
	55.0	4.340762429010159e-25
	60.0	4.349821968838235e-25
	65.0	4.339604679287096e-25
	70.0	4.315123102385922e-25
	75.0	4.280090049244946e-25
	80.0	4.237286801431756e-25
	85.0	4.188816524459978e-25
	90.0	4.136281975947224e-25
	95.0	4.080912204023926e-25
	100.0	4.0236542160431626e-25
	110.0	3.9062372690118896e-25
	120.0	3.788123695512813e-25
	140.0	3.5585940926282015e-25
	160.0	3.3446871398336784e-25
	180.0	3.1489625564185514e-25
	200.0	2.9711796720626453e-25
	225.0	2.7721606674149633e-25
	250.0	2.595949827707498e-25
	275.0	2.439421733111961e-25
	300.0	2.299787353215177e-25
	350.0	2.0620006221217422e-25
	400.0	1.8676273373654503e-25
	450.0	1.7061094196383337e-25
	500.0	1.5699330348026032e-25
	550.0	1.4536579621943366e-25
	600.0	1.3532699561317903e-25
	650.0	1.265751988957824e-25
	700.0	1.1887974545779474e-25
	750.0	1.1206151691157473e-25
	800.0	1.0597943830120746e-25
	850.0	1.0052096536019319e-25
	900.0	9.559526573831555e-26
	950.0	9.112825280150837e-26
	1000.0	8.705891482283314e-26
