	e_energy	sigma
	16.0	6.30697601697573e-22
	16.5	6.6054608124534e-22
	17.0	6.890040517712685e-22
	17.5	7.161451987638399e-22
	18.0	7.420383892852095e-22
	18.5	7.667480528037711e-22
	19.0	7.903345266599779e-22
	19.5	8.128543699323786e-22
	20.0	8.343606490194045e-22
	20.5	8.549031978609728e-22
	21.0	8.745288553837424e-22
	21.5	8.932816824574967e-22
	22.0	9.112031603914798e-22
	22.5	9.28332372773294e-22
	23.0	9.447061722547125e-22
	23.5	9.603593337147229e-22
	24.0	9.753246950770063e-22
	24.5	9.896332869241432e-22
	25.0	1.0033144519317533e-21
	30.0	1.1110637277353451e-21
	35.0	1.179178130697883e-21
	40.0	1.2207557961928825e-21
	45.0	1.244121946103153e-21
	50.0	1.2547619031769766e-21
	55.0	1.256395746593085e-21
	60.0	1.2516063915710057e-21
	65.0	1.2422221275106628e-21
	70.0	1.2295578056521504e-21
	75.0	1.2145714407501259e-21
	80.0	1.197968490747754e-21
	85.0	1.1802728321397283e-21
	90.0	1.1618760004161732e-21
	95.0	1.1430719311881087e-21
	100.0	1.1240818390523823e-21
	110.0	1.0861683633071815e-21
	120.0	1.0490275683978123e-21
	140.0	9.787860019306395e-22
	160.0	9.149515821824316e-22
	180.0	8.575609996465242e-22
	200.0	8.0611357261015155e-22
	225.0	7.491732957309817e-22
	250.0	6.992613918928278e-22
	275.0	6.552788687053317e-22
	300.0	6.163010646575609e-22
	350.0	5.504378828101465e-22
	400.0	4.970417275764672e-22
	450.0	4.529514216364125e-22
	500.0	4.1596527503961675e-22
	550.0	3.8451362798795803e-22
	600.0	3.5745173140137536e-22
	650.0	3.339271193743637e-22
	700.0	3.132929232820828e-22
	750.0	2.9504993704495795e-22
	800.0	2.7880704523111396e-22
	850.0	2.6425363515457773e-22
	900.0	2.5113999682143486e-22
	950.0	2.3926315441382663e-22
	1000.0	2.284564603395866e-22
