	e_energy	sigma
	16.0	1.4755313651309955e-22
	16.5	1.6492367755667365e-22
	17.0	1.816565331813939e-22
	17.5	1.9777993004966559e-22
	18.0	2.133205253524925e-22
	18.5	2.283035131264024e-22
	19.0	2.427527220715039e-22
	19.5	2.5669070565215137e-22
	20.0	2.701388251806584e-22
	20.5	2.8311732651279627e-22
	21.0	2.956454109202601e-22
	21.5	3.0774130064887338e-22
	22.0	3.194222996211381e-22
	22.5	3.307048496970771e-22
	23.0	3.416045828674846e-22
	23.5	3.52136369718128e-22
	24.0	3.62314364471639e-22
	24.5	3.721520468853369e-22
	25.0	3.816622612576911e-22
	30.0	4.61191059908206e-22
	35.0	5.1852169582678005e-22
	40.0	5.600045592844159e-22
	45.0	5.899139290919334e-22
	50.0	6.112160730856177e-22
	55.0	6.260222805013513e-22
	60.0	6.35867523944723e-22
	65.0	6.418880346932962e-22
	70.0	6.449379270990315e-22
	75.0	6.456678125914369e-22
	80.0	6.445790067368787e-22
	85.0	6.420616584935089e-22
	90.0	6.384220468684923e-22
	95.0	6.339024313417751e-22
	100.0	6.286956913630006e-22
	110.0	6.168083839796256e-22
	120.0	6.036697320928818e-22
	140.0	5.758225662490942e-22
	160.0	5.478947319237945e-22
	180.0	5.210802292851285e-22
	200.0	4.958631261584446e-22
	225.0	4.667954756975937e-22
	250.0	4.404011844817569e-22
	275.0	4.1648339962987976e-22
	300.0	3.9479819121305306e-22
	350.0	3.571631275334973e-22
	400.0	3.2577812186815073e-22
	450.0	2.992965845326148e-22
	500.0	2.766979310383196e-22
	550.0	2.572108839308753e-22
	600.0	2.402481420841766e-22
	650.0	2.2535745108172525e-22
	700.0	2.121862684715895e-22
	750.0	2.0045642842705394e-22
	800.0	1.899458978333703e-22
	850.0	1.8047551885208912e-22
	900.0	1.718992682024449e-22
	950.0	1.6409701662780262e-22
	1000.0	1.5696908420302757e-22
