	e_energy	sigma
	16.0	1.507085727892121e-21
	16.5	1.6367337020731814e-21
	17.0	1.7613089033906867e-21
	17.5	1.8810474655657576e-21
	18.0	1.9961717732019307e-21
	18.5	2.106891435253118e-21
	19.0	2.2134041772425263e-21
	19.5	2.3158966600270463e-21
	20.0	2.414545232058881e-21
	20.5	2.5095166213545503e-21
	21.0	2.6009685727276234e-21
	21.5	2.689050435264141e-21
	22.0	2.77390370450896e-21
	22.5	2.855662523378655e-21
	23.0	2.9344541454150135e-21
	23.5	3.010399363636087e-21
	24.0	3.0836129079239873e-21
	24.5	3.1542038136051963e-21
	25.0	3.222275763626223e-21
	30.0	3.7840113946908186e-21
	35.0	4.178048165177601e-21
	40.0	4.4542674175517984e-21
	45.0	4.6457406172808634e-21
	50.0	4.775111111436206e-21
	55.0	4.858297377596408e-21
	60.0	4.906739190584462e-21
	65.0	4.9288114360385004e-21
	70.0	4.930742454497907e-21
	75.0	4.917226895368761e-21
	80.0	4.891844408688694e-21
	85.0	4.857351621056901e-21
	90.0	4.815889465300256e-21
	95.0	4.769132788277003e-21
	100.0	4.718399866761641e-21
	110.0	4.608962496379109e-21
	120.0	4.493613546417556e-21
	140.0	4.259170002508174e-21
	160.0	4.03193772318186e-21
	180.0	3.8184699544256855e-21
	200.0	3.620799882516762e-21
	225.0	3.395863928779981e-21
	250.0	3.193853339625748e-21
	275.0	3.0123718606827443e-21
	300.0	2.848978985976081e-21
	350.0	2.5677130140891264e-21
	400.0	2.3351593730623397e-21
	450.0	2.1402182440235155e-21
	500.0	1.97471935320969e-21
	550.0	1.8326073041362415e-21
	600.0	1.709335687221992e-21
	650.0	1.6014410668042855e-21
	700.0	1.5062466475093749e-21
	750.0	1.4216550954815683e-21
	800.0	1.3460020657766037e-21
	850.0	1.277951253976939e-21
	900.0	1.2164181476704857e-21
	950.0	1.1605138676730996e-21
	1000.0	1.1095032618404988e-21
