	e_energy	sigma
	16.0	1.4032298468071026e-26
	16.5	1.3886730489553458e-26
	17.0	1.374129259753254e-26
	17.5	1.359633207003134e-26
	18.0	1.345213931069536e-26
	18.5	1.3308956462611656e-26
	19.0	1.316698464293959e-26
	19.5	1.3026390037754604e-26
	20.0	1.2887309051345384e-26
	20.5	1.2749852668266138e-26
	21.0	1.2614110157701995e-26
	21.5	1.2480152226606474e-26
	22.0	1.2348033709423079e-26
	22.5	1.2217795867084799e-26
	23.0	1.2089468355677643e-26
	23.5	1.1963070915095249e-26
	24.0	1.1838614819759672e-26
	24.5	1.1716104126689442e-26
	25.0	1.1595536750583516e-26
	30.0	1.0493424363837841e-26
	35.0	9.561690651581225e-27
	40.0	8.771170208591904e-27
	45.0	8.09537904773394e-27
	50.0	7.512702049428076e-27
	55.0	7.006035498603382e-27
	60.0	6.561932991991343e-27
	65.0	6.169791232799915e-27
	70.0	5.821190356726347e-27
	75.0	5.5093870801283454e-27
	80.0	5.228932185973985e-27
	85.0	4.9753828545112945e-27
	90.0	4.745085644434203e-27
	95.0	4.535011738478988e-27
	100.0	4.342630889089485e-27
	110.0	4.002758246393858e-27
	120.0	3.711999833653827e-27
	140.0	3.2407669244585906e-27
	160.0	2.8754389948653235e-27
	180.0	2.583992247084735e-27
	200.0	2.3461080801710245e-27
	225.0	2.1039248063537835e-27
	250.0	1.907020629497887e-27
	275.0	1.7437926523882494e-27
	300.0	1.6062875886164992e-27
	350.0	1.3874459302976927e-27
	400.0	1.2210660424032952e-27
	450.0	1.090307424959555e-27
	500.0	9.848391044484286e-28
	550.0	8.979721651896805e-28
	600.0	8.251850491954796e-28
	650.0	7.633116161427722e-28
	700.0	7.100687223348959e-28
	750.0	6.637684936425803e-28
	800.0	6.231362127141417e-28
	850.0	5.871912032168882e-28
	900.0	5.551666747033858e-28
	950.0	5.264544304253693e-28
	1000.0	5.005658834232028e-28
