	e_energy	sigma
	16.0	4.2654681080380675e-22
	16.5	4.296776655865132e-22
	17.0	4.324257070675588e-22
	17.5	4.348227010466381e-22
	18.0	4.368974657415405e-22
	18.5	4.386761890144254e-22
	19.0	4.401827063306887e-22
	19.5	4.414387449558805e-22
	20.0	4.424641390348478e-22
	20.5	4.432770194843762e-22
	21.0	4.438939820382739e-22
	21.5	4.44330236289824e-22
	22.0	4.4459973816307195e-22
	22.5	4.447153078971796e-22
	23.0	4.446887353355053e-22
	23.5	4.445308740637715e-22
	24.0	4.44251725732025e-22
	24.5	4.438605157168119e-22
	25.0	4.433657611279803e-22
	30.0	4.341971825896808e-22
	35.0	4.205455526605622e-22
	40.0	4.0510011880424917e-22
	45.0	3.8921082586526173e-22
	50.0	3.735650786813674e-22
	55.0	3.585065443541673e-22
	60.0	3.4419480493371566e-22
	65.0	3.30689123331681e-22
	70.0	3.17993974291902e-22
	75.0	3.0608444369207826e-22
	80.0	2.9492064621507034e-22
	85.0	2.844559807503807e-22
	90.0	2.746418504086603e-22
	95.0	2.6543032047043707e-22
	100.0	2.567755604216025e-22
	110.0	2.4096745278310166e-22
	120.0	2.2691109174192287e-22
	140.0	2.0306521955860212e-22
	160.0	1.8365166701009891e-22
	180.0	1.6756966070282207e-22
	200.0	1.540442591118588e-22
	225.0	1.3989937559491532e-22
	250.0	1.2811558292167709e-22
	275.0	1.1815154070011648e-22
	300.0	1.0961837814040215e-22
	350.0	9.577139036311516e-23
	400.0	8.502196952547136e-23
	450.0	7.643757699603521e-23
	500.0	6.94250974596233e-23
	550.0	6.358958724486351e-23
	600.0	5.865801322006413e-23
	650.0	5.443564117994918e-23
	700.0	5.077987419868794e-23
	750.0	4.7583913385711336e-23
	800.0	4.476619589046465e-23
	850.0	4.226336144536667e-23
	900.0	4.002544561903984e-23
	950.0	3.801251903329097e-23
	1000.0	3.619228955912445e-23
