	e_energy	sigma
	16.0	1.589363039229571e-22
	16.5	1.7183621348423808e-22
	17.0	1.8422438005531612e-22
	17.5	1.9612488085963553e-22
	18.0	2.0756037750189822e-22
	18.5	2.1855221713267775e-22
	19.0	2.291205250926848e-22
	19.5	2.3928428986137365e-22
	20.0	2.490614410446242e-22
	20.5	2.584689210571754e-22
	21.0	2.6752275108586297e-22
	21.5	2.762380918583049e-22
	22.0	2.84629299687406e-22
	22.5	2.927099782140222e-22
	23.0	3.004930262275384e-22
	23.5	3.07990681906296e-22
	24.0	3.15214563786176e-22
	24.5	3.221757087356849e-22
	25.0	3.2888460718916984e-22
	30.0	3.8407639766568044e-22
	35.0	4.2254164169520466e-22
	40.0	4.492974567318742e-22
	45.0	4.676592955626405e-22
	50.0	4.798904854431077e-22
	55.0	4.875778369270046e-22
	60.0	4.918587825440555e-22
	65.0	4.935639679089448e-22
	70.0	4.93309652233663e-22
	75.0	4.915592380338608e-22
	80.0	4.886652229895593e-22
	85.0	4.848984002641024e-22
	90.0	4.80468556517218e-22
	95.0	4.755393820443857e-22
	100.0	4.70239367373643e-22
	110.0	4.589111575676662e-22
	120.0	4.470680605604356e-22
	140.0	4.2317888630438437e-22
	160.0	4.0017278974801617e-22
	180.0	3.786512810466925e-22
	200.0	3.587830297617643e-22
	225.0	3.3623213268787355e-22
	250.0	3.1602434894819495e-22
	275.0	2.9790180974352237e-22
	300.0	2.816087353724492e-22
	350.0	2.53608219408585e-22
	400.0	2.304975837181562e-22
	450.0	2.111506955474813e-22
	500.0	1.94743198260839e-22
	550.0	1.8066641138532991e-22
	600.0	1.6846459516876175e-22
	650.0	1.5779130773071055e-22
	700.0	1.4837924924634084e-22
	750.0	1.4001927653710702e-22
	800.0	1.3254561785844845e-22
	850.0	1.258253076955679e-22
	900.0	1.1975052740850343e-22
	950.0	1.1423297403253905e-22
	1000.0	1.0919966455891074e-22
