	e_energy	sigma
	16.0	1.2367897096870905e-23
	16.5	1.2846893164756924e-23
	17.0	1.3301830713638171e-23
	17.5	1.3734052322670023e-23
	18.0	1.4144808738140244e-23
	18.5	1.4535266442942395e-23
	19.0	1.490651449409943e-23
	19.5	1.525957070943376e-23
	20.0	1.559538727437838e-23
	20.5	1.5914855831215638e-23
	21.0	1.62188121055053e-23
	21.5	1.6508040117945926e-23
	22.0	1.6783276024255605e-23
	22.5	1.7045211620735437e-23
	23.0	1.7294497548887614e-23
	23.5	1.753174622871024e-23
	24.0	1.7757534547008937e-23
	24.5	1.7972406324186263e-23
	25.0	1.8176874580440125e-23
	30.0	1.9743929856962948e-23
	35.0	2.0669434583642382e-23
	40.0	2.117518001772261e-23
	45.0	2.1399543926602632e-23
	50.0	2.1432136860542838e-23
	55.0	2.1332729314829982e-23
	60.0	2.11421454262902e-23
	65.0	2.088880709655479e-23
	70.0	2.0592808077196942e-23
	75.0	2.0268528040010742e-23
	80.0	1.992635371162764e-23
	85.0	1.9573837623907458e-23
	90.0	1.921649351102124e-23
	95.0	1.8858351636223517e-23
	100.0	1.8502352340065456e-23
	110.0	1.780471155145625e-23
	120.0	1.71342764279295e-23
	140.0	1.589196992800455e-23
	160.0	1.478489612389143e-23
	180.0	1.3803461871751706e-23
	200.0	1.293302086115479e-23
	225.0	1.1978611449360767e-23
	250.0	1.1148918542643596e-23
	275.0	1.0422654188476487e-23
	300.0	9.782564647959511e-24
	350.0	8.707971264440326e-24
	400.0	7.842800010985046e-24
	450.0	7.132208542112064e-24
	500.0	6.538633672761323e-24
	550.0	6.0356202130003864e-24
	600.0	5.6040544376042975e-24
	650.0	5.2298085932220474e-24
	700.0	4.90222739229873e-24
	750.0	4.6131295703788315e-24
	800.0	4.356132904628941e-24
	850.0	4.1261875859465985e-24
	900.0	3.91924701597078e-24
	950.0	3.732031243991276e-24
	1000.0	3.5618541124422204e-24
