	e_energy	sigma
	16.0	1.1818344472560332e-22
	16.5	1.1975077214106225e-22
	17.0	1.211852946094187e-22
	17.5	1.2249680071635002e-22
	18.0	1.2369424236633443e-22
	18.5	1.247858189349114e-22
	19.0	1.2577905161349812e-22
	19.5	1.2668084924691738e-22
	20.0	1.2749756677095932e-22
	20.5	1.2823505719601953e-22
	21.0	1.2889871794750445e-22
	21.5	1.2949353225971518e-22
	22.0	1.300241062236374e-22
	22.5	1.3049470200747414e-22
	23.0	1.3090926769941412e-22
	23.5	1.3127146416302185e-22
	24.0	1.3158468924511705e-22
	24.5	1.318520996327159e-22
	25.0	1.3207663061840798e-22
	30.0	1.324824258804712e-22
	35.0	1.3070776173846097e-22
	40.0	1.277883404195199e-22
	45.0	1.2429111121491273e-22
	50.0	1.2053725704376212e-22
	55.0	1.1671236060629905e-22
	60.0	1.1292424059294539e-22
	65.0	1.0923480596488365e-22
	70.0	1.0567828682822164e-22
	75.0	1.0227199648648516e-22
	80.0	9.902284491918352e-23
	85.0	9.593135979724172e-23
	90.0	9.299420688604375e-23
	95.0	9.020578709063407e-23
	100.0	8.755925489124469e-23
	110.0	8.266190426431563e-23
	120.0	7.824188557919507e-23
	140.0	7.061147118778378e-23
	160.0	6.428357953398874e-23
	180.0	5.896695383591763e-23
	200.0	5.444509568447701e-23
	225.0	4.9668294042773e-23
	250.0	4.565240304966263e-23
	275.0	4.223135324006501e-23
	300.0	3.928342360629165e-23
	350.0	3.446464317644182e-23
	400.0	3.069431880614196e-23
	450.0	2.766510454325001e-23
	500.0	2.517866297031462e-23
	550.0	2.3101439507367628e-23
	600.0	2.1340279238488297e-23
	650.0	1.9828257209229903e-23
	700.0	1.851606939247651e-23
	750.0	1.7366599834876307e-23
	800.0	1.63513783049963e-23
	850.0	1.544820406988164e-23
	900.0	1.463951174621072e-23
	950.0	1.3911222503151216e-23
	1000.0	1.325192051701043e-23
