	e_energy	sigma
	16.0	7.423104146265378e-22
	16.5	7.7134066332631105e-22
	17.0	7.989184052773028e-22
	17.5	8.251244887482884e-22
	18.0	8.500342442148308e-22
	18.5	8.737179382359385e-22
	19.0	8.962411835286798e-22
	19.5	9.176653100844614e-22
	20.0	9.380477015684476e-22
	20.5	9.574421007243336e-22
	21.0	9.758988870578089e-22
	21.5	9.934653296831738e-22
	22.0	1.0101858178798784e-21
	22.5	1.0261020716118964e-21
	23.0	1.0412533340065652e-21
	23.5	1.0556765475655756e-21
	24.0	1.0694065156847098e-21
	24.5	1.0824760508868809e-21
	25.0	1.0949161110218336e-21
	30.0	1.1904041111939834e-21
	35.0	1.2470258273374647e-21
	40.0	1.2781868825985815e-21
	45.0	1.2922591524498013e-21
	50.0	1.2946689433024489e-21
	55.0	1.289038761035321e-21
	60.0	1.27784497343446e-21
	65.0	1.262813160509292e-21
	70.0	1.245164401027631e-21
	75.0	1.2257733942520273e-21
	80.0	1.2052726296963849e-21
	85.0	1.184122558787288e-21
	90.0	1.1626597892601417e-21
	95.0	1.1411307518214566e-21
	100.0	1.1197155721489367e-21
	110.0	1.0777139901051965e-21
	120.0	1.0373151750394684e-21
	140.0	9.623863279767971e-22
	160.0	8.95552822248528e-22
	180.0	8.3626486665548425e-22
	200.0	7.83655278135005e-22
	225.0	7.259449360396854e-22
	250.0	6.757559530570962e-22
	275.0	6.318094288129869e-22
	300.0	5.930671475857869e-22
	350.0	5.280056510472352e-22
	400.0	4.756062192817874e-22
	450.0	4.325579394403124e-22
	500.0	3.965913025239411e-22
	550.0	3.6610701242249706e-22
	600.0	3.399490763893214e-22
	650.0	3.1726275052195753e-22
	700.0	2.9740319247969543e-22
	750.0	2.7987516458354266e-22
	800.0	2.642922515373516e-22
	850.0	2.5034865578082975e-22
	900.0	2.3779929275826426e-22
	950.0	2.2644548351356244e-22
	1000.0	2.161244978790084e-22
