	e_energy	sigma
	16.0	5.210709855705554e-22
	16.5	5.643479107166349e-22
	17.0	6.0591749745373845e-22
	17.5	6.458597319725396e-22
	18.0	6.842499159465425e-22
	18.5	7.211590000604403e-22
	19.0	7.566538895493822e-22
	19.5	7.907977244486161e-22
	20.0	8.236501369595531e-22
	20.5	8.55267488080294e-22
	21.0	8.857030854213444e-22
	21.5	9.150073839266643e-22
	22.0	9.432281710428402e-22
	22.5	9.704107377221516e-22
	23.0	9.965980365060105e-22
	23.5	1.021830827811536e-21
	24.0	1.0461478154339292e-21
	24.5	1.069585772179231e-21
	25.0	1.0921796564545201e-21
	30.0	1.2782839659395132e-21
	35.0	1.4083279047376602e-21
	40.0	1.4990703131969487e-21
	45.0	1.5616005278296871e-21
	50.0	1.6034977857999717e-21
	55.0	1.6300816869813466e-21
	60.0	1.6451692856150568e-21
	65.0	1.651550874977569e-21
	70.0	1.6512985945785766e-21
	75.0	1.6459721111457673e-21
	80.0	1.6367589679073725e-21
	85.0	1.6245723475659149e-21
	90.0	1.6101204190652298e-21
	95.0	1.5939563268469704e-21
	100.0	1.5765147480520552e-21
	110.0	1.539101206237743e-21
	120.0	1.4998616628054386e-21
	140.0	1.4204733622184469e-21
	160.0	1.3438250663860793e-21
	180.0	1.2720027439697891e-21
	200.0	1.2056174821061314e-21
	225.0	1.130191843114488e-21
	250.0	1.0625436355034904e-21
	275.0	1.001833864302213e-21
	300.0	9.472218184282184e-22
	350.0	8.533059568342206e-22
	400.0	7.757369971917756e-22
	450.0	7.107660772197137e-22
	500.0	6.556429406884985e-22
	550.0	6.083338511655335e-22
	600.0	5.673144111291675e-22
	650.0	5.314248302374451e-22
	700.0	4.99769657007929e-22
	750.0	4.716478740080444e-22
	800.0	4.465035792069038e-22
	850.0	4.238907062865258e-22
	900.0	4.0344742626243567e-22
	950.0	3.848773140345206e-22
	1000.0	3.6793530746687647e-22
